species,strain,kegg_abbr
Chlamydia muridarum,Chlamydia muridarum Nigg,cmu
Chlamydia muridarum,Chlamydia muridarum Nigg CM972,cmur
Chlamydia muridarum,Chlamydia muridarum Nigg 2 MCR,cmn
Chlamydia muridarum,Chlamydia muridarum Nigg3 clone G0.1.1,cmm
Chlamydia muridarum,Chlamydia muridarum Nigg3 clone G28.38.1,cmg
Chlamydia muridarum,Chlamydia muridarum Nigg3,cmx
Chlamydia muridarum,Chlamydia muridarum Nigg3 CMUT3-5,cmz
Alteromonas mediterranea,Alteromonas mediterranea DE,amc
Alteromonas mediterranea,Alteromonas mediterranea 615,amh
Alteromonas mediterranea,Alteromonas mediterranea DE1,amaa
Alteromonas mediterranea,Alteromonas mediterranea U4,amal
Alteromonas mediterranea,Alteromonas mediterranea U7,amae
Alteromonas mediterranea,Alteromonas mediterranea U8,amao
Alteromonas mediterranea,Alteromonas mediterranea UM4b,amad
Alteromonas mediterranea,Alteromonas mediterranea UM7,amai
Alteromonas mediterranea,Alteromonas mediterranea MED64,amag
Bacillus velezensis,Bacillus velezensis FZB42,bay
Bacillus velezensis,Bacillus velezensis CAU B946,baq
Bacillus velezensis,Bacillus velezensis YAU B9601-Y2,bya
Bacillus velezensis,Bacillus velezensis AS43.3,bamp
Bacillus velezensis,Bacillus velezensis UCMB5036,baml
Bacillus velezensis,Bacillus velezensis UCMB5033,bama
Bacillus velezensis,Bacillus velezensis UCMB5113,bamn
Bacillus velezensis,Bacillus velezensis NAU-B3,bamb
Bacillus velezensis,Bacillus velezensis TrigoCor1448,bamt
Bacillus velezensis,Bacillus velezensis SQR9,bamy
Bacillus velezensis,Bacillus velezensis,bmp
Buchnera aphidicola,Buchnera aphidicola APS (Acyrthosiphon pisum),buc
Buchnera aphidicola,Buchnera aphidicola 5A (Acyrthosiphon pisum),bap
Buchnera aphidicola,Buchnera aphidicola Tuc7 (Acyrthosiphon pisum),bau
Buchnera aphidicola,Buchnera aphidicola JF98 (Acyrthosiphon pisum),baw
Buchnera aphidicola,Buchnera aphidicola JF99 (Acyrthosiphon pisum),bajc
Buchnera aphidicola,Buchnera aphidicola LL01 (Acyrthosiphon pisum),bua
Buchnera aphidicola,Buchnera aphidicola TLW03 (Acyrthosiphon pisum),bup
Buchnera aphidicola,Buchnera aphidicola Ak (Acyrthosiphon kondoi),bak
Buchnera aphidicola,Buchnera aphidicola Ua (Uroleucon ambrosiae),buh
Buchnera aphidicola,Buchnera aphidicola F009 (Myzus persicae),bapf
Buchnera aphidicola,Buchnera aphidicola G002 (Myzus persicae),bapg
Buchnera aphidicola,Buchnera aphidicola USDA (Myzus persicae),bapu
Buchnera aphidicola,Buchnera aphidicola W106 (Myzus persicae),bapw
Buchnera aphidicola,Buchnera aphidicola Sg (Schizaphis graminum),bas
Buchnera aphidicola,Buchnera aphidicola Bp (Baizongia pistaciae),bab
Buchnera aphidicola,Buchnera aphidicola BCc,bcc
Buchnera aphidicola,Buchnera aphidicola (Cinara tujafilina),baj
Buchnera aphidicola,Buchnera aphidicola (Aphis glycines),baph
Enterococcus faecalis,Enterococcus faecalis V583,efa
Enterococcus faecalis,Enterococcus faecalis 62,efl
Enterococcus faecalis,Enterococcus faecalis OG1RF,efi
Enterococcus faecalis,Enterococcus faecalis D32,efd
Enterococcus faecalis,Enterococcus faecalis Symbioflor 1,efs
Enterococcus faecalis,Enterococcus faecalis DENG1,efn
Enterococcus faecalis,Enterococcus faecalis ATCC 29212,efq
Acetobacter pasteurianus,Acetobacter pasteurianus IFO 3283-01,apt
Acetobacter pasteurianus,Acetobacter pasteurianus IFO 3283-01-42C,apw
Acetobacter pasteurianus,Acetobacter pasteurianus IFO 3283-03,apf
Acetobacter pasteurianus,Acetobacter pasteurianus IFO 3283-07,apu
Acetobacter pasteurianus,Acetobacter pasteurianus IFO 3283-12,apg
Acetobacter pasteurianus,Acetobacter pasteurianus IFO 3283-22,apq
Acetobacter pasteurianus,Acetobacter pasteurianus IFO 3283-26,apx
Acetobacter pasteurianus,Acetobacter pasteurianus IFO 3283-32,apz
Acetobacter pasteurianus,Acetobacter pasteurianus 386B,apk
Synechocystis sp. PCC 6803,Synechocystis sp. PCC 6803,syn
Synechocystis sp. PCC 6803,Synechocystis sp. PCC 6803,syz
Synechocystis sp. PCC 6803,Synechocystis sp. PCC 6803 GT-S,syy
Synechocystis sp. PCC 6803,Synechocystis sp. PCC 6803 GT-I,syt
Synechocystis sp. PCC 6803,Synechocystis sp. PCC 6803 PCC-N,sys
Synechocystis sp. PCC 6803,Synechocystis sp. PCC 6803 PCC-P,syq
Neisseria meningitidis,Neisseria meningitidis Z2491 (serogroup A),nma
Neisseria meningitidis,Neisseria meningitidis MC58 (serogroup B),nme
Neisseria meningitidis,Neisseria meningitidis alpha710 (serogroup B),nmp
Neisseria meningitidis,Neisseria meningitidis H44/76 (serogroup B),nmh
Neisseria meningitidis,Neisseria meningitidis FAM18 (serogroup C),nmc
Neisseria meningitidis,Neisseria meningitidis 053442 (serogroup C),nmn
Neisseria meningitidis,Neisseria meningitidis 8013 (serogroup C),nmt
Neisseria meningitidis,Neisseria meningitidis alpha14 (cnl strain),nmi
Neisseria meningitidis,Neisseria meningitidis G2136 (serogroup B),nmd
Neisseria meningitidis,Neisseria meningitidis M01-240149 (serogroup B),nmm
Neisseria meningitidis,Neisseria meningitidis M01-240355 (serogroup B),nms
Neisseria meningitidis,Neisseria meningitidis M04-240196 (serogroup B),nmq
Neisseria meningitidis,Neisseria meningitidis WUE 2594 (serogroup A),nmw
Neisseria meningitidis,Neisseria meningitidis NZ-05/33 (serogroup B),nmz
Neisseria meningitidis,Neisseria meningitidis 510612  (serogroup A),nmx
Brucella suis,Brucella suis 1330,bms
Brucella suis,Brucella suis 1330,bsi
Brucella suis,Brucella suis bv. 1,bsf
Brucella suis,Brucella suis bv. 2 Bs143CITA,bsui
Brucella suis,Brucella suis bv. 2 PT09143,bsup
Brucella suis,Brucella suis bv. 2 PT09172,bsuv
Brucella suis,Brucella suis bv. 2 Bs364CITA,bsuc
Brucella suis,Brucella suis ATCC 23445,bmt
Brucella suis,Brucella suis bv. 3,bsz
Brucella suis,Brucella suis VBI22,bsv
Brucella suis,Brucella suis ZW043,bsw
Brucella suis,Brucella suis ZW046,bsg
Burkholderia cenocepacia,Burkholderia cenocepacia AU1054,bcn
Burkholderia cenocepacia,Burkholderia cenocepacia HI2424,bch
Burkholderia cenocepacia,Burkholderia cenocepacia MC0-3,bcm
Burkholderia cenocepacia,Burkholderia cenocepacia J2315,bcj
Burkholderia cenocepacia,Burkholderia cenocepacia DDS 22E-1,bcen
Burkholderia cenocepacia,Burkholderia cenocepacia DWS 37E-2,bcew
Burkholderia cenocepacia,Burkholderia cenocepacia H111,bceo
Bifidobacterium longum,Bifidobacterium longum NCC2705,blo
Bifidobacterium longum,Bifidobacterium longum DJO10A,blj
Bifidobacterium longum,Bifidobacterium longum subsp. infantis ATCC 15697 (JGI),bln
Bifidobacterium longum,Bifidobacterium longum subsp. infantis ATCC 15697 (Tokyo),blon
Bifidobacterium longum,Bifidobacterium longum subsp. infantis 157F,blf
Bifidobacterium longum,Bifidobacterium longum subsp. longum JDM301,bll
Bifidobacterium longum,Bifidobacterium longum subsp. longum BBMN68,blb
Bifidobacterium longum,Bifidobacterium longum subsp. longum JCM 1217,blm
Bifidobacterium longum,Bifidobacterium longum subsp. longum KACC 91563,blk
Bifidobacterium longum,Bifidobacterium longum subsp. longum F8,blg
Bifidobacterium longum,Bifidobacterium longum subsp. longum GT15,blz
Bifidobacterium longum,Bifidobacterium longum BXY01,blx
Streptococcus thermophilus,Streptococcus thermophilus CNRZ1066,stc
Streptococcus thermophilus,Streptococcus thermophilus LMG18311,stl
Streptococcus thermophilus,Streptococcus thermophilus LMD-9,ste
Streptococcus thermophilus,Streptococcus thermophilus ND03,stn
Streptococcus thermophilus,Streptococcus thermophilus JIM 8232,stu
Streptococcus thermophilus,Streptococcus thermophilus MN-ZLW-002,stw
Streptococcus thermophilus,Streptococcus thermophilus ASCC 1275,sthe
Streptococcus thermophilus,Streptococcus thermophilus S9,sths
Francisella tularensis,Francisella tularensis subsp. tularensis SCHU S4,ftu
Francisella tularensis,Francisella tularensis subsp. tularensis SCHU S4 NR-28534,ftq
Francisella tularensis,Francisella tularensis subsp. tularensis FSC198,ftf
Francisella tularensis,Francisella tularensis subsp. tularensis WY96-3418,ftw
Francisella tularensis,Francisella tularensis subsp. tularensis NE061598,ftr
Francisella tularensis,Francisella tularensis subsp. tularensis TI0902,ftt
Francisella tularensis,Francisella tularensis subsp. tularensis WY96,fty
Francisella tularensis,Francisella tularensis subsp. tularensis TIGB03,ftg
Francisella tularensis,Francisella tularensis subsp. holarctica LVS,ftl
Francisella tularensis,Francisella tularensis subsp. holarctica OSU18,fth
Francisella tularensis,Francisella tularensis subsp. holarctica FTNF002-00,fta
Francisella tularensis,Francisella tularensis subsp. holarctica F92,fts
Francisella tularensis,Francisella tularensis subsp. holarctica FSC200,fti
Francisella tularensis,Francisella tularensis subsp. holarctica PHIT-FT049,fto
Francisella tularensis,Francisella tularensis subsp. holarctica FTT_1,ftc
Francisella tularensis,Francisella tularensis subsp. holarctica VT68,ftv
Francisella tularensis,Francisella tularensis subsp. holarctica 425,ftz
Francisella tularensis,Francisella tularensis subsp. mediasiatica FSC147,ftm
Francisella tularensis,Francisella tularensis subsp. novicida U112,ftn
Francisella tularensis,Francisella tularensis subsp. novicida U112,ftx
Francisella tularensis,Francisella tularensis subsp. novicida F6168,ftd
Francisella tularensis,Francisella cf. novicida Fx1,fcf
Francisella tularensis,Francisella cf. tularensis subsp. novicida 3523,fcn
Streptococcus suis,Streptococcus suis BM407,ssb
Streptococcus suis,Streptococcus suis 05ZYH33,ssu
Streptococcus suis,Streptococcus suis 98HAH33,ssv
Streptococcus suis,Streptococcus suis P1/7,ssi
Streptococcus suis,Streptococcus suis SC84,sss
Streptococcus suis,Streptococcus suis ST3,sst
Streptococcus suis,Streptococcus suis A7,ssf
Streptococcus suis,Streptococcus suis D12,ssk
Streptococcus suis,Streptococcus suis D9,ssq
Streptococcus suis,Streptococcus suis GZ1,ssw
Streptococcus suis,Streptococcus suis JS14,sui
Streptococcus suis,Streptococcus suis SS12,suo
Streptococcus suis,Streptococcus suis ST1,srp
Streptococcus suis,Streptococcus suis S735,sup
Streptococcus suis,Streptococcus suis SC070731,ssus
Streptococcus suis,Streptococcus suis TL13,ssut
Streptococcus suis,Streptococcus suis T15,ssui
Streptococcus suis,Streptococcus suis YB51,ssuy
Treponema pallidum,Treponema pallidum subsp. pallidum Nichols,tpa
Treponema pallidum,Treponema pallidum subsp. pallidum Nichols,tpw
Treponema pallidum,Treponema pallidum subsp. pallidum SS14,tpp
Treponema pallidum,Treponema pallidum subsp. pallidum DAL-1,tpu
Treponema pallidum,Treponema pallidum subsp. pallidum Chicago,tph
Treponema pallidum,Treponema pallidum subsp. pallidum Mexico A,tpo
Treponema pallidum,Treponema pallidum subsp. pallidum Sea 81-4,tpas
Treponema pallidum,Treponema pallidum subsp. pertenue CDC2,tpc
Treponema pallidum,Treponema pallidum subsp. pertenue Gauthier,tpg
Treponema pallidum,Treponema pallidum subsp. pertenue SamoaD,tpm
Treponema pallidum,Treponema pallidum Fribourg-Blanc,tpb
Corynebacterium diphtheriae,Corynebacterium diphtheriae NCTC 13129,cdi
Corynebacterium diphtheriae,Corynebacterium diphtheriae 241,cdp
Corynebacterium diphtheriae,Corynebacterium diphtheriae INCA 402,cdh
Corynebacterium diphtheriae,Corynebacterium diphtheriae HC01,cdt
Corynebacterium diphtheriae,Corynebacterium diphtheriae HC02,cde
Corynebacterium diphtheriae,Corynebacterium diphtheriae HC03,cdr
Corynebacterium diphtheriae,Corynebacterium diphtheriae HC04,cda
Corynebacterium diphtheriae,Corynebacterium diphtheriae 31A,cdz
Corynebacterium diphtheriae,Corynebacterium diphtheriae BH8,cdb
Corynebacterium diphtheriae,Corynebacterium diphtheriae C7,cds
Corynebacterium diphtheriae,Corynebacterium diphtheriae CDCE 8392,cdd
Corynebacterium diphtheriae,Corynebacterium diphtheriae PW8,cdw
Corynebacterium diphtheriae,Corynebacterium diphtheriae VA01,cdv
Corynebacterium diphtheriae,Corynebacterium diphtheriae NCTC11397,cdip
Mycobacterium tuberculosis,Mycobacterium tuberculosis H37Rv,mtu
Mycobacterium tuberculosis,Mycobacterium tuberculosis H37Rv,mtv
Mycobacterium tuberculosis,Mycobacterium tuberculosis CDC1551,mtc
Mycobacterium tuberculosis,Mycobacterium tuberculosis H37Ra,mra
Mycobacterium tuberculosis,Mycobacterium tuberculosis F11,mtf
Mycobacterium tuberculosis,Mycobacterium tuberculosis KZN 1435,mtb
Mycobacterium tuberculosis,Mycobacterium tuberculosis KZN 4207,mtk
Mycobacterium tuberculosis,Mycobacterium tuberculosis KZN 605,mtz
Mycobacterium tuberculosis,Mycobacterium tuberculosis RGTB327,mtg
Mycobacterium tuberculosis,Mycobacterium tuberculosis RGTB423,mti
Mycobacterium tuberculosis,Mycobacterium tuberculosis CCDC5079,mte
Mycobacterium tuberculosis,Mycobacterium tuberculosis CCDC5079,mtur
Mycobacterium tuberculosis,Mycobacterium tuberculosis CCDC5180,mtl
Mycobacterium tuberculosis,Mycobacterium tuberculosis CTRI-2,mto
Mycobacterium tuberculosis,Mycobacterium tuberculosis UT205,mtd
Mycobacterium tuberculosis,Mycobacterium tuberculosis Erdman = ATCC 35801,mtn
Mycobacterium tuberculosis,Mycobacterium tuberculosis Beijing/NITR203,mtj
Mycobacterium tuberculosis,Mycobacterium tuberculosis 7199-99,mtub
Mycobacterium tuberculosis,Mycobacterium tuberculosis CAS/NITR204,mtuc
Mycobacterium tuberculosis,Mycobacterium tuberculosis EAI5/NITR206,mtue
Mycobacterium tuberculosis,Mycobacterium tuberculosis EAI5,mtx
Mycobacterium tuberculosis,Mycobacterium tuberculosis Haarlem/NITR202,mtuh
Mycobacterium tuberculosis,Mycobacterium tuberculosis Haarlem,mtul
Mycobacterium tuberculosis,Mycobacterium tuberculosis BT1,mtut
Mycobacterium tuberculosis,Mycobacterium tuberculosis BT2,mtuu
Mycobacterium tuberculosis,Mycobacterium tuberculosis HKBS1,mtq
Mycobacterium abscessus,Mycobacterium abscessus ATCC 19977,mab
Mycobacterium abscessus,Mycobacterium abscessus subsp. bolletii 50594,mabb
Mycobacterium abscessus,Mycobacterium abscessus subsp. bolletii GO 06,mmv
Mycobacterium abscessus,Mycobacterium abscessus subsp. bolletii MA 1948,may
Mycobacterium abscessus,Mycobacterium abscessus subsp. bolletii MC1518,mabo
Mycobacterium abscessus,Mycobacterium abscessus subsp. bolletii CCUG 48898 = JCM 15300,mabl
Mycobacterium abscessus,Mycobacterium abscessus subsp. bolletii 103,maz
Mycobacterium abscessus,Mycobacterium abscessus subsp. abscessus,mak
Mycobacterium abscessus,Mycobacterium abscessus DJO-44274,mys
Mycobacterium abscessus,Mycobacterium abscessus 4529,myc
Thermotoga maritima,Thermotoga maritima MSB8,tma
Thermotoga maritima,Thermotoga maritima MSB8,tmm
Thermotoga maritima,Thermotoga maritima MSB8,tmi
Thermotoga maritima,Thermotoga maritima MSB8,tmw
Thermotoga maritima,Thermotoga maritima Tma100,tmq
Thermotoga maritima,Thermotoga maritima Tma200,tmx
Listeria monocytogenes,Listeria monocytogenes EGD-e,lmo
Listeria monocytogenes,Listeria monocytogenes F2365,lmf
Listeria monocytogenes,Listeria monocytogenes HCC23,lmh
Listeria monocytogenes,Listeria monocytogenes CLIP 80459,lmc
Listeria monocytogenes,Listeria monocytogenes 08-5578,lmn
Listeria monocytogenes,Listeria monocytogenes 08-5923,lmy
Listeria monocytogenes,Listeria monocytogenes 10403S,lmt
Listeria monocytogenes,Listeria monocytogenes FSL R2-561,lmg
Listeria monocytogenes,Listeria monocytogenes Finland 1998,lms
Listeria monocytogenes,Listeria monocytogenes J0161,lmj
Listeria monocytogenes,Listeria monocytogenes M7,lmq
Listeria monocytogenes,Listeria monocytogenes L99,lml
Listeria monocytogenes,Listeria monocytogenes 07PF0776,lmp
Listeria monocytogenes,Listeria monocytogenes SLCC2755,lmw
Listeria monocytogenes,Listeria monocytogenes SLCC2372,lmx
Listeria monocytogenes,Listeria monocytogenes serotype 7 SLCC2482,lmz
Listeria monocytogenes,Listeria monocytogenes SLCC2376,lmon
Listeria monocytogenes,Listeria monocytogenes SLCC5850,lmoc
Listeria monocytogenes,Listeria monocytogenes SLCC7179,lmos
Listeria monocytogenes,Listeria monocytogenes SLCC2378,lmoo
Listeria monocytogenes,Listeria monocytogenes SLCC2479,lmoy
Listeria monocytogenes,Listeria monocytogenes SLCC2540,lmot
Listeria monocytogenes,Listeria monocytogenes ATCC 19117,lmoa
Listeria monocytogenes,Listeria monocytogenes L312,lmol
Listeria monocytogenes,Listeria monocytogenes serotype 4b LL195,lmog
Listeria monocytogenes,Listeria monocytogenes La111,lmoe
Listeria monocytogenes,Listeria monocytogenes N53-1,lmob
Listeria monocytogenes,Listeria monocytogenes J1-220,lmoj
Listeria monocytogenes,Listeria monocytogenes J1816,lmoz
Listeria monocytogenes,Listeria monocytogenes EGD,lmod
Listeria monocytogenes,Listeria monocytogenes WSLC1001,lmow
Listeria monocytogenes,Listeria monocytogenes WSLC1042,lmox
Listeria monocytogenes,Listeria monocytogenes 6179,lmoq
Listeria monocytogenes,Listeria monocytogenes R479a,lmr
Listeria monocytogenes,Listeria monocytogenes NE dc2014,lmok
Listeria monocytogenes,Listeria monocytogenes CFSAN006122,lmv
Listeria monocytogenes,Listeria monocytogenes Lm60,lmom
Acinetobacter baumannii,Acinetobacter baumannii ATCC 17978,acb
Acinetobacter baumannii,Acinetobacter baumannii SDF,abm
Acinetobacter baumannii,Acinetobacter baumannii AYE,aby
Acinetobacter baumannii,Acinetobacter baumannii ACICU,abc
Acinetobacter baumannii,Acinetobacter baumannii AB0057,abn
Acinetobacter baumannii,Acinetobacter baumannii AB307-0294,abb
Acinetobacter baumannii,Acinetobacter baumannii 1656-2,abx
Acinetobacter baumannii,Acinetobacter baumannii MDR-ZJ06,abz
Acinetobacter baumannii,Acinetobacter baumannii MDR-TJ,abr
Acinetobacter baumannii,Acinetobacter baumannii TCDC-AB0715,abd
Acinetobacter baumannii,Acinetobacter baumannii TYTH-1,abh
Acinetobacter baumannii,Acinetobacter baumannii D1279779,abad
Acinetobacter baumannii,Acinetobacter baumannii BJAB07104,abj
Acinetobacter baumannii,Acinetobacter baumannii BJAB0715,abab
Acinetobacter baumannii,Acinetobacter baumannii BJAB0868,abaj
Acinetobacter baumannii,Acinetobacter baumannii ZW85-1,abaz
Acinetobacter baumannii,Acinetobacter baumannii AbH12O-A2,abk
Acinetobacter baumannii,Acinetobacter baumannii AB030,abau
Acinetobacter baumannii,Acinetobacter baumannii AB031,abaa
Acinetobacter baumannii,Acinetobacter baumannii AC29,abw
Acinetobacter baumannii,Acinetobacter baumannii LAC-4,abal
Enterobacter cloacae,Enterobacter cloacae subsp. cloacae ATCC 13047,enc
Enterobacter cloacae,Enterobacter cloacae subsp. cloacae ENHKU01,eno
Enterobacter cloacae,Enterobacter cloacae subsp. cloacae NCTC 9394,eclo
Enterobacter cloacae,Enterobacter cloacae EcWSU1,eec
Enterobacter cloacae,Enterobacter cloacae subsp. dissolvens SDM,enl
Enterobacter cloacae,Enterobacter cloacae GGT036,eclg
Enterobacter cloacae,Enterobacter cloacae ECNIH2,ecle
Enterobacter cloacae,Enterobacter cloacae ECNIH4,ecln
Enterobacter cloacae,Enterobacter cloacae ECNIH5,ecli
Enterobacter cloacae,Enterobacter cloacae 34399,eclx
Enterobacter cloacae,Enterobacter cloacae 34977,ecly
Enterobacter cloacae,Enterobacter cloacae 34983,eclz
Xylella fastidiosa,Xylella fastidiosa 9a5c,xfa
Xylella fastidiosa,Xylella fastidiosa Temecula1,xft
Xylella fastidiosa,Xylella fastidiosa M12,xfm
Xylella fastidiosa,Xylella fastidiosa M23,xfn
Xylella fastidiosa,Xylella fastidiosa subsp. fastidiosa GB514,xff
Xylella fastidiosa,Xylella fastidiosa MUL0034,xfl
Xylella fastidiosa,Xylella fastidiosa subsp. sandyi Ann-1,xfs
Xylella fastidiosa,Xylella fastidiosa Hib4,xfh
Rickettsia prowazekii,Rickettsia prowazekii Madrid E,rpr
Rickettsia prowazekii,Rickettsia prowazekii BuV67-CWPP,rpo
Rickettsia prowazekii,Rickettsia prowazekii Chernikova,rpw
Rickettsia prowazekii,Rickettsia prowazekii Dachau,rpz
Rickettsia prowazekii,Rickettsia prowazekii GvV257,rpg
Rickettsia prowazekii,Rickettsia prowazekii Katsinyian,rps
Rickettsia prowazekii,Rickettsia prowazekii RpGvF24,rpv
Rickettsia prowazekii,Rickettsia prowazekii Rp22,rpq
Rickettsia prowazekii,Rickettsia prowazekii Breinl,rpl
Rickettsia prowazekii,Rickettsia prowazekii NMRC Madrid E,rpn
Bacillus subtilis,Bacillus subtilis subsp. subtilis 168,bsu
Bacillus subtilis,Bacillus subtilis subsp. subtilis RO-NN-1,bsr
Bacillus subtilis,Bacillus subtilis subsp. subtilis BSP1,bsl
Bacillus subtilis,Bacillus subtilis subsp. subtilis 6051-HGW,bsh
Bacillus subtilis,Bacillus subtilis subsp. subtilis BAB-1,bsy
Bacillus subtilis,Bacillus subtilis subsp. subtilis AG1839,bsut
Bacillus subtilis,Bacillus subtilis subsp. subtilis JH642,bsul
Bacillus subtilis,Bacillus subtilis subsp. subtilis OH 131.1,bsus
Bacillus subtilis,Bacillus subtilis subsp. spizizenii W23,bss
Bacillus subtilis,Bacillus subtilis subsp. spizizenii TU-B-10,bst
Bacillus subtilis,Bacillus subtilis subsp. natto BEST195,bso
Bacillus subtilis,Bacillus subtilis BSn5,bsn
Bacillus subtilis,Bacillus subtilis QB928,bsq
Bacillus subtilis,Bacillus subtilis XF-1,bsx
Bacillus subtilis,Bacillus subtilis PY79,bsp
Brucella abortus,Brucella abortus 2308,bmf
Brucella abortus,Brucella abortus bv. 1 9-941,bmb
Brucella abortus,Brucella abortus S19,bmc
Brucella abortus,Brucella abortus A13334,baa
Brucella abortus,Brucella abortus bv. 2 86/8/59,babo
