species,strain,kegg_abbr
Brucella abortus,Brucella abortus bv. 6 870,babr
Brucella abortus,Brucella abortus 63 75,babt
Brucella abortus,Brucella abortus BDW,babb
Brucella abortus,Brucella abortus bv. 9 C68,babu
Brucella abortus,Brucella abortus BER,babs
Brucella abortus,Brucella abortus NCTC 10505,babc
Bacillus cereus,Bacillus cereus ATCC 14579,bce
Bacillus cereus,Bacillus cereus ATCC 10987,bca
Bacillus cereus,Bacillus cereus E33L,bcz
Bacillus cereus,Bacillus cereus AH187,bcr
Bacillus cereus,Bacillus cereus B4264,bcb
Bacillus cereus,Bacillus cereus AH820,bcu
Bacillus cereus,Bacillus cereus G9842,bcg
Bacillus cereus,Bacillus cereus Q1,bcq
Bacillus cereus,Bacillus cereus 03BB102,bcx
Bacillus cereus,Bacillus cereus biovar anthracis CI,bal
Bacillus cereus,Bacillus cereus NC7401,bnc
Bacillus cereus,Bacillus cereus F837/76,bcf
Bacillus cereus,Bacillus cereus FRI-35,bcer
Bacillus cereus,Bacillus cereus FT9,bcef
Flavobacterium psychrophilum,Flavobacterium psychrophilum JIP02/86,fps
Flavobacterium psychrophilum,Flavobacterium psychrophilum CSF259-93,fpc
Flavobacterium psychrophilum,Flavobacterium psychrophilum FPG101,fpy
Flavobacterium psychrophilum,Flavobacterium psychrophilum FPG3,fpo
Flavobacterium psychrophilum,Flavobacterium psychrophilum 950106-1/1,fpq
Flavobacterium psychrophilum,Flavobacterium psychrophilum V3-5,fpv
Flavobacterium psychrophilum,Flavobacterium psychrophilum V4-24,fpw
Flavobacterium psychrophilum,Flavobacterium psychrophilum v4-33,fpk
Flavobacterium psychrophilum,Flavobacterium psychrophilum Z2,fpsz
Lactobacillus rhamnosus,Lactobacillus rhamnosus GG,lrh
Lactobacillus rhamnosus,Lactobacillus rhamnosus GG,lrg
Lactobacillus rhamnosus,Lactobacillus rhamnosus Lc 705,lrl
Lactobacillus rhamnosus,Lactobacillus rhamnosus ATCC 8530,lra
Lactobacillus rhamnosus,Lactobacillus rhamnosus LOCK900,lro
Lactobacillus rhamnosus,Lactobacillus rhamnosus LOCK908,lrc
Bacillus anthracis,Bacillus anthracis Ames,ban
Bacillus anthracis,Bacillus anthracis Ames Ancestor,bar
Bacillus anthracis,Bacillus anthracis Sterne,bat
Bacillus anthracis,Bacillus anthracis CDC 684,bah
Bacillus anthracis,Bacillus anthracis A0248,bai
Bacillus anthracis,Bacillus anthracis H9401,bax
Bacillus anthracis,Bacillus anthracis A16,bant
Bacillus anthracis,Bacillus anthracis A16R,banr
Bacillus anthracis,Bacillus anthracis SVA11,bans
Bacillus anthracis,Bacillus anthracis HYU01,banh
Bacillus anthracis,Bacillus anthracis Vollum,banv
Legionella pneumophila,Legionella pneumophila subsp. pneumophila Philadelphia 1,lpn
Legionella pneumophila,Legionella pneumophila subsp. pneumophila HL06041035,lph
Legionella pneumophila,Legionella pneumophila subsp. pneumophila Lorraine,lpo
Legionella pneumophila,Legionella pneumophila subsp. pneumophila LPE509,lpu
Legionella pneumophila,Legionella pneumophila subsp. pneumophila Thunder Bay,lpm
Legionella pneumophila,Legionella pneumophila Lens,lpf
Legionella pneumophila,Legionella pneumophila Paris,lpp
Legionella pneumophila,Legionella pneumophila Corby,lpc
Legionella pneumophila,Legionella pneumophila 2300/99 Alcoy,lpa
Legionella pneumophila,Legionella pneumophila subsp. pneumophila ATCC 43290,lpe
Pseudomonas fluorescens,Pseudomonas fluorescens Pf0-1,pfo
Pseudomonas fluorescens,Pseudomonas fluorescens SBW25,pfs
Pseudomonas fluorescens,Pseudomonas fluorescens F113,pfe
Pseudomonas fluorescens,Pseudomonas fluorescens A506,pfc
Pseudomonas fluorescens,Pseudomonas fluorescens UK4,pfn
Pseudomonas fluorescens,Pseudomonas fluorescens PCL1751,pfw
Pseudomonas fluorescens,Pseudomonas fluorescens PICF7,pff
Pseudomonas fluorescens,Pseudomonas fluorescens L228,pfx
Yersinia pestis,Yersinia pestis CO92 (biovar Orientalis),ype
Yersinia pestis,Yersinia pestis KIM10+ (biovar Mediaevalis),ypk
Yersinia pestis,Yersinia pestis Antiqua (biovar Antiqua),ypa
Yersinia pestis,Yersinia pestis Nepal516 (biovar Antiqua),ypn
Yersinia pestis,Yersinia pestis 91001 (biovar Microtus),ypm
Yersinia pestis,Yersinia pestis Pestoides F,ypp
Yersinia pestis,Yersinia pestis Angola,ypg
Yersinia pestis,Yersinia pestis Z176003,ypz
Yersinia pestis,Yersinia pestis A1122,ypt
Yersinia pestis,Yersinia pestis D106004,ypd
Yersinia pestis,Yersinia pestis D182038,ypx
Yersinia pestis,Yersinia pestis biovar Medievalis Harbin 35,yph
Yersinia pestis,Yersinia pestis PBM19,ypw
Yersinia pestis,Yersinia pestis Harbin35,ypj
Yersinia pestis,Yersinia pestis Shasta,ypv
Yersinia pestis,Yersinia pestis El Dorado,ypl
Prochlorococcus marinus,Prochlorococcus marinus SS120,pma
Prochlorococcus marinus,Prochlorococcus marinus MED4,pmm
Prochlorococcus marinus,Prochlorococcus marinus MIT 9313,pmt
Prochlorococcus marinus,Prochlorococcus marinus NATL2A,pmn
Prochlorococcus marinus,Prochlorococcus marinus MIT 9312,pmi
Prochlorococcus marinus,Prochlorococcus marinus AS9601,pmb
Prochlorococcus marinus,Prochlorococcus marinus MIT 9515,pmc
Prochlorococcus marinus,Prochlorococcus marinus MIT 9303,pmf
Prochlorococcus marinus,Prochlorococcus marinus MIT 9301,pmg
Prochlorococcus marinus,Prochlorococcus marinus MIT 9215,pmh
Prochlorococcus marinus,Prochlorococcus marinus MIT 9211,pmj
Prochlorococcus marinus,Prochlorococcus marinus NATL1A,pme
Clostridium botulinum,Clostridium botulinum A ATCC 3502,cbo
Clostridium botulinum,Clostridium botulinum A ATCC 19397,cba
Clostridium botulinum,Clostridium botulinum A Hall,cbh
Clostridium botulinum,Clostridium botulinum A2,cby
Clostridium botulinum,Clostridium botulinum A3 Loch Maree,cbl
Clostridium botulinum,Clostridium botulinum B Eklund 17B (NRP),cbk
Clostridium botulinum,Clostridium botulinum B1 Okra,cbb
Clostridium botulinum,Clostridium botulinum Ba4,cbi
Clostridium botulinum,Clostridium botulinum BKT015925,cbn
Clostridium botulinum,Clostridium botulinum E3,cbt
Clostridium botulinum,Clostridium botulinum F Langeland,cbf
Clostridium botulinum,Clostridium botulinum F 230613,cbm
Clostridium botulinum,Clostridium botulinum H04402 065,cbj
Salmonella enterica,Salmonella enterica subsp. enterica serovar Typhi CT18,sty
Salmonella enterica,Salmonella enterica subsp. enterica serovar Typhi Ty2,stt
Salmonella enterica,Salmonella enterica subsp. enterica serovar Typhi P-stx-12,sex
Salmonella enterica,Salmonella enterica subsp. enterica serovar Typhi Ty21a,sent
Salmonella enterica,Salmonella enterica subsp. enterica serovar Typhimurium LT2,stm
Salmonella enterica,Salmonella enterica subsp. enterica serovar Typhimurium 14028S,seo
Salmonella enterica,Salmonella enterica subsp. enterica serovar Typhimurium D23580,sev
Salmonella enterica,Salmonella enterica subsp. enterica serovar Typhimurium SL1344,sey
Salmonella enterica,Salmonella enterica subsp. enterica serovar Typhimurium T000240,sem
Salmonella enterica,Salmonella enterica subsp. enterica serovar Typhimurium UK-1,sej
Salmonella enterica,Salmonella enterica subsp. enterica serovar Typhimurium ST4/74,seb
Salmonella enterica,Salmonella enterica subsp. enterica serovar Typhimurium 798,sef
Salmonella enterica,Salmonella enterica subsp. enterica serovar Typhimurium U288,setu
Salmonella enterica,Salmonella enterica subsp. enterica serovar Typhimurium var. 5- CFSAN001921,setc
Salmonella enterica,Salmonella enterica subsp. enterica serovar Typhimurium DT2,senr
Salmonella enterica,Salmonella enterica subsp. enterica serovar Typhimurium DT104,send
Salmonella enterica,Salmonella enterica subsp. enterica serovar Typhimurium 138736,seni
Salmonella enterica,"Salmonella enterica subsp. enterica serovar 4,[5],12:i:- str. 08-1736",seen
Salmonella enterica,Salmonella enterica subsp. enterica serovar Paratyphi A ATCC9150,spt
Salmonella enterica,Salmonella enterica subsp. enterica serovar Paratyphi A AKU12601,sek
Salmonella enterica,Salmonella enterica subsp. enterica serovar Paratyphi B,spq
Salmonella enterica,Salmonella enterica subsp. enterica serovar Paratyphi C,sei
Salmonella enterica,Salmonella enterica subsp. enterica serovar Choleraesuis,sec
Salmonella enterica,Salmonella enterica subsp. enterica serovar Heidelberg SL476,seh
Salmonella enterica,Salmonella enterica subsp. enterica serovar Heidelberg B182,shb
Salmonella enterica,Salmonella enterica subsp. enterica serovar Heidelberg CFSAN002069,senh
Salmonella enterica,Salmonella enterica subsp. enterica serovar Heidelberg 41578,seeh
Salmonella enterica,Salmonella enterica subsp. enterica serovar Newport SL254,see
Salmonella enterica,Salmonella enterica subsp. enterica serovar Newport USMARC-S3124.1,senn
Salmonella enterica,Salmonella enterica subsp. enterica serovar Schwarzengrund,sew
Salmonella enterica,Salmonella enterica subsp. enterica serovar Agona SL483,sea
Salmonella enterica,Salmonella enterica subsp. enterica serovar Agona 24249,sens
Salmonella enterica,Salmonella enterica subsp. enterica serovar Dublin,sed
Salmonella enterica,Salmonella enterica subsp. enterica serovar Gallinarum 287/91,seg
Salmonella enterica,Salmonella enterica subsp. enterica serovar Gallinarum/pullorum RKS5078,sel
Salmonella enterica,Salmonella enterica subsp. enterica serovar Gallinarum/pullorum CDC1983-67,sega
Salmonella enterica,Salmonella enterica subsp. enterica serovar Enteritidis P125109,set
Salmonella enterica,Salmonella enterica subsp. enterica serovar Enteritidis EC20090135,sena
Salmonella enterica,Salmonella enterica subsp. enterica serovar Enteritidis EC20090193,seno
Salmonella enterica,Salmonella enterica subsp. enterica serovar Enteritidis EC20090332,senv
Salmonella enterica,Salmonella enterica subsp. enterica serovar Enteritidis EC20090531,senq
Salmonella enterica,Salmonella enterica subsp. enterica serovar Enteritidis OLF-SE1-1019-1,senl
Salmonella enterica,Salmonella enterica subsp. enterica serovar Javiana,senj
Salmonella enterica,Salmonella enterica subsp. enterica Serovar Cubana,seec
Salmonella enterica,Salmonella enterica subsp. enterica serovar Bareilly,seeb
Salmonella enterica,Salmonella enterica subsp. enterica serovar Pullorum,seep
Salmonella enterica,Salmonella enterica subsp. enterica serovar Bovismorbificans,senb
Salmonella enterica,Salmonella enterica subsp. enterica serovar Thompson,sene
Salmonella enterica,Salmonella enterica subsp. enterica serovar Tennessee,senc
Salmonella enterica,Salmonella enterica subsp. arizonae,ses
Aeromonas hydrophila,Aeromonas hydrophila subsp. hydrophila ATCC 7966,aha
Aeromonas hydrophila,Aeromonas hydrophila ML09-119,ahy
Aeromonas hydrophila,Aeromonas hydrophila YL17,ahd
Aeromonas hydrophila,Aeromonas hydrophila AL09-71,ahr
Aeromonas hydrophila,Aeromonas hydrophila pc104A,ahp
Aeromonas hydrophila,Aeromonas hydrophila J-1,ahj
Aeromonas hydrophila,Aeromonas hydrophila AL06-06,ahh
Aeromonas hydrophila,Aeromonas hydrophila AH10,ahi
Zymomonas mobilis,Zymomonas mobilis subsp. mobilis ZM4,zmo
Zymomonas mobilis,Zymomonas mobilis subsp. mobilis NCIMB 11163,zmn
Zymomonas mobilis,Zymomonas mobilis subsp. mobilis ATCC 10988,zmm
Zymomonas mobilis,Zymomonas mobilis subsp. mobilis ATCC 29191,zmb
Zymomonas mobilis,Zymomonas mobilis subsp. mobilis CP4 = NRRL B-14023,zmi
Zymomonas mobilis,Zymomonas mobilis subsp. mobilis CP4 = NRRL B-14023,zmc
Zymomonas mobilis,Zymomonas mobilis subsp. mobilis NRRL B-12526,zmr
Zymomonas mobilis,Zymomonas mobilis subsp. pomaceae ATCC 29192,zmp
Ralstonia solanacearum,Ralstonia solanacearum GMI1000,rso
Ralstonia solanacearum,Ralstonia solanacearum CFBP2957,rsc
Ralstonia solanacearum,Ralstonia solanacearum PSI07,rsl
Ralstonia solanacearum,Ralstonia solanacearum Po82,rsn
Ralstonia solanacearum,Ralstonia solanacearum CMR15,rsm
Ralstonia solanacearum,Ralstonia solanacearum FQY_4,rse
Bacillus amyloliquefaciens,Bacillus amyloliquefaciens DSM 7,bao
Bacillus amyloliquefaciens,Bacillus amyloliquefaciens TA208,baz
Bacillus amyloliquefaciens,Bacillus amyloliquefaciens LL3,bql
Bacillus amyloliquefaciens,Bacillus amyloliquefaciens XH7,bxh
Bacillus amyloliquefaciens,Bacillus amyloliquefaciens Y2,bqy
Bacillus amyloliquefaciens,Bacillus amyloliquefaciens IT-45,bami
Bacillus amyloliquefaciens,Bacillus amyloliquefaciens CC178,bamc
Bacillus amyloliquefaciens,Bacillus amyloliquefaciens LFB112,bamf
Chlamydia psittaci,Chlamydia psittaci 6BC,chp
Chlamydia psittaci,Chlamydia psittaci 6BC,chb
Chlamydia psittaci,Chlamydia psittaci 01DC11,chs
Chlamydia psittaci,Chlamydia psittaci 02DC15,chi
Chlamydia psittaci,Chlamydia psittaci 08DC60,cht
Chlamydia psittaci,Chlamydia psittaci C19/98,chc
Chlamydia psittaci,Chlamydia psittaci RD1,chr
Chlamydia psittaci,Chlamydia psittaci CP3,cpsc
Chlamydia psittaci,Chlamydia psittaci NJ1,cpsn
Chlamydia psittaci,Chlamydia psittaci 84/55,cpsb
Chlamydia psittaci,Chlamydia psittaci GR9,cpsg
Chlamydia psittaci,Chlamydia psittaci M56,cpsm
Chlamydia psittaci,Chlamydia psittaci MN,cpsi
Chlamydia psittaci,Chlamydia psittaci VS225,cpsv
Chlamydia psittaci,Chlamydia psittaci WC,cpsw
Chlamydia psittaci,Chlamydia psittaci WS/RT/E30,cpst
Chlamydia psittaci,Chlamydia psittaci 01DC12,cpsd
Chlamydia psittaci,Chlamydia psittaci Mat116,cpsa
Candidatus Carsonella ruddii,Candidatus Carsonella ruddii PV (Pachypsylla venusta),crp
Candidatus Carsonella ruddii,Candidatus Carsonella ruddii CE (Ctenarytaina eucalypti),cru
Candidatus Carsonella ruddii,Candidatus Carsonella ruddii CS (Ctenarytaina spatulata),crc
Candidatus Carsonella ruddii,Candidatus Carsonella ruddii HT (Heteropsylla texana),crt
Candidatus Carsonella ruddii,Candidatus Carsonella ruddii HC (Heteropsylla cubana),crh
Candidatus Carsonella ruddii,Candidatus Carsonella ruddii PC (Pachypsylla celtidis),crv
Candidatus Carsonella ruddii,Candidatus Carsonella ruddii DC (Diaphorina citri),cri
Cutibacteirum acnes,Cutibacterium acnes KPA171202,pac
Cutibacteirum acnes,Propionibacterium acnes SK137,pak
Cutibacteirum acnes,Cutibacterium acnes TypeIA2 P.acn17,pav
Cutibacteirum acnes,Cutibacterium acnes TypeIA2 P.acn31,pax
Cutibacteirum acnes,Cutibacterium acnes TypeIA2 P.acn33,paz
Cutibacteirum acnes,Propionibacterium acnes 266,paw
Cutibacteirum acnes,Cutibacterium acnes subsp. defendens ATCC 11828,pad
Cutibacteirum acnes,Propionibacterium acnes 6609,pcn
Cutibacteirum acnes,Propionibacterium acnes C1,pacc
Cutibacteirum acnes,Propionibacterium acnes HL096PA1,pach
Cutibacteirum acnes,Propionibacterium acnes hdn-1,pacn
Mycobacterium bovis,Mycobacterium bovis AF2122/97,mbo
Mycobacterium bovis,Mycobacterium bovis BCG Pasteur 1173P2,mbb
Mycobacterium bovis,Mycobacterium bovis BCG Tokyo 172,mbt
Mycobacterium bovis,Mycobacterium bovis BCG Mexico,mbm
Mycobacterium bovis,Mycobacterium bovis BCG Korea 1168P,mbk
Mycobacterium bovis,Mycobacterium bovis BCG ATCC 35743,mbx
Mycobacterium bovis,Mycobacterium bovis ATCC BAA-935,mbz
Bifidobacterium animalis,Bifidobacterium animalis subsp. lactis AD011,bla
Bifidobacterium animalis,Bifidobacterium animalis subsp. lactis Bl-04,blc
Bifidobacterium animalis,Bifidobacterium animalis subsp. lactis DSM 10140,blt
Bifidobacterium animalis,Bifidobacterium animalis subsp. lactis BB-12,bbb
Bifidobacterium animalis,Bifidobacterium animalis subsp. lactis BLC1,bbc
Bifidobacterium animalis,Bifidobacterium animalis subsp. lactis CNCM I-2494,bnm
Bifidobacterium animalis,Bifidobacterium animalis subsp. lactis V9,blv
Bifidobacterium animalis,Bifidobacterium animalis subsp. lactis B420,blw
Bifidobacterium animalis,Bifidobacterium animalis subsp. lactis Bi-07,bls
Bifidobacterium animalis,Bifidobacterium animalis subsp. lactis Bl12,bani
Bifidobacterium animalis,Bifidobacterium animalis subsp. lactis ATCC 27673,banl
Bifidobacterium animalis,Bifidobacterium animalis subsp. animalis ATCC 25527,bni
Bifidobacterium animalis,Bifidobacterium animalis RH,banm
Ehrlichia chaffeensis,Ehrlichia chaffeensis Arkansas,ech
Ehrlichia chaffeensis,Ehrlichia chaffeensis Heartland,echa
Ehrlichia chaffeensis,Ehrlichia chaffeensis Jax,echj
Ehrlichia chaffeensis,Ehrlichia chaffeensis Liberty,echl
Ehrlichia chaffeensis,Ehrlichia chaffeensis Osceola,echs
Ehrlichia chaffeensis,Ehrlichia chaffeensis Saint Vincent,echv
Ehrlichia chaffeensis,Ehrlichia chaffeensis Wakulla,echw
Ehrlichia chaffeensis,Ehrlichia chaffeensis West Paces,echp
Burkholderia mallei,Burkholderia mallei ATCC 23344,bma
Burkholderia mallei,Burkholderia mallei SAVP1,bmv
Burkholderia mallei,Burkholderia mallei NCTC 10229,bml
Burkholderia mallei,Burkholderia mallei NCTC 10247,bmn
Burkholderia mallei,Burkholderia mallei 23344,bmal
Burkholderia mallei,Burkholderia mallei 6,bmae
Burkholderia mallei,Burkholderia mallei BMQ,bmaq
Burkholderia mallei,Burkholderia mallei 2000031063,bmai
Burkholderia mallei,Burkholderia mallei FMH 23344,bmaf
Burkholderia mallei,Burkholderia mallei 092700E,bmaz
Burkholderia mallei,Burkholderia mallei 2002734299,bmab
Lactobacillus plantarum,Lactobacillus plantarum WCFS1,lpl
Lactobacillus plantarum,Lactobacillus plantarum JDM1,lpj
Lactobacillus plantarum,Lactobacillus plantarum ZJ316,lpt
Lactobacillus plantarum,Lactobacillus plantarum subsp. plantarum ST-III,lps
Lactobacillus plantarum,Lactobacillus plantarum subsp. plantarum P-8,lpr
Lactobacillus plantarum,Lactobacillus plantarum 16,lpz
Lactobacillus plantarum,Lactobacillus plantarum B21,lpb
Mycoplasma gallisepticum,Mycoplasma gallisepticum R(low),mga
Mycoplasma gallisepticum,Mycoplasma gallisepticum R(high),mgh
Mycoplasma gallisepticum,Mycoplasma gallisepticum F,mgf
Mycoplasma gallisepticum,Mycoplasma gallisepticum NC06_2006.080-5-2P,mgn
Mycoplasma gallisepticum,Mycoplasma gallisepticum NC95_13295-2-2P,mgs
Mycoplasma gallisepticum,Mycoplasma gallisepticum NY01_2001.047-5-1P,mgt
Mycoplasma gallisepticum,Mycoplasma gallisepticum VA94_7994-1-7P,mgv
Mycoplasma gallisepticum,Mycoplasma gallisepticum WI01_2001.043-13-2P,mgw
Mycoplasma gallisepticum,Mycoplasma gallisepticum CA06_2006.052-5-2P,mgac
Mycoplasma gallisepticum,Mycoplasma gallisepticum NC08_2008.031-4-3P,mgan
Mycoplasma gallisepticum,Mycoplasma gallisepticum NC96_1596-4-2P,mgnc
Mycoplasma gallisepticum,Mycoplasma gallisepticum S6,mgz
Corynebacterium ulcerans,Corynebacterium ulcerans BR-AD22,cul
Corynebacterium ulcerans,Corynebacterium ulcerans 809,cuc
Corynebacterium ulcerans,Corynebacterium ulcerans 0102,cue
Corynebacterium ulcerans,Corynebacterium ulcerans 210932,cun
Corynebacterium ulcerans,Corynebacterium ulcerans FRC11,cus
Corynebacterium ulcerans,Corynebacterium ulcerans 210931,cuq
Corynebacterium ulcerans,Corynebacterium ulcerans 05146,cuz
Corynebacterium ulcerans,Corynebacterium ulcerans 131002,cuj
Sulfolobus islandicus,Sulfolobus islandicus L.S.2.15,sis
Sulfolobus islandicus,Sulfolobus islandicus M.14.25,sia
Sulfolobus islandicus,Sulfolobus islandicus M.16.27,sim
Sulfolobus islandicus,Sulfolobus islandicus M.16.4,sid
Sulfolobus islandicus,Sulfolobus islandicus Y.G.57.14,siy
Sulfolobus islandicus,Sulfolobus islandicus Y.N.15.51,sin
Sulfolobus islandicus,Sulfolobus islandicus L.D.8.5,sii
Sulfolobus islandicus,Sulfolobus islandicus HVE10/4,sih
Sulfolobus islandicus,Sulfolobus islandicus REY15A,sir
Sulfolobus islandicus,Sulfolobus islandicus LAL14/1,sic
Aggregatibacter actinomycetemcomitans,Aggregatibacter actinomycetemcomitans D11S-1,aat
Aggregatibacter actinomycetemcomitans,Aggregatibacter actinomycetemcomitans ANH9381,aao
Aggregatibacter actinomycetemcomitans,Aggregatibacter actinomycetemcomitans D7S-1,aan
Aggregatibacter actinomycetemcomitans,Aggregatibacter actinomycetemcomitans HK1651,aah
Aggregatibacter actinomycetemcomitans,Aggregatibacter actinomycetemcomitans NUM4039,aacn
Aggregatibacter actinomycetemcomitans,Aggregatibacter actinomycetemcomitans 624,aact
Vibrio cholerae,Vibrio cholerae O1 biovar El Tor N16961,vch
Vibrio cholerae,Vibrio cholerae O1 biovar El Tor FJ147,vcf
Vibrio cholerae,Vibrio cholerae O1 2010EL-1786,vce
Vibrio cholerae,Vibrio cholerae MJ-1236,vcj
Vibrio cholerae,Vibrio cholerae O395,vco
Vibrio cholerae,Vibrio cholerae O395,vcr
Vibrio cholerae,Vibrio cholerae M66-2,vcm
Vibrio cholerae,Vibrio cholerae IEC224,vci
Vibrio cholerae,Vibrio cholerae LMA3984-4,vcl
Vibrio cholerae,Vibrio cholerae 2012EL-2176,vcq
Vibrio cholerae,Vibrio cholerae MS6,vcs
Vibrio cholerae,Vibrio cholerae 1154-74,vcx
Vibrio cholerae,Vibrio cholerae 10432-62,vcz
Corynebacterium glutamicum,Corynebacterium glutamicum ATCC 13032 (Kyowa Hakko),cgl
Corynebacterium glutamicum,Corynebacterium glutamicum ATCC 13032 (Bielefeld),cgb
Corynebacterium glutamicum,Corynebacterium glutamicum K051,cgu
Corynebacterium glutamicum,Corynebacterium glutamicum R,cgt
Corynebacterium glutamicum,Corynebacterium glutamicum SCgG1,cgs
Corynebacterium glutamicum,Corynebacterium glutamicum SCgG2,cgg
Corynebacterium glutamicum,Corynebacterium glutamicum MB001,cgm
Corynebacterium glutamicum,Corynebacterium glutamicum ATCC 21831,cgj
Corynebacterium glutamicum,Corynebacterium glutamicum AR1,cgq
Corynebacterium glutamicum,Corynebacterium glutamicum B253,cgx
Xanthomonas citri,Xanthomonas citri pv. citri 306,xac
Xanthomonas citri,Xanthomonas citri subsp. citri Aw12879,xci
