species,strain,kegg_abbr
Xanthomonas citri,Xanthomonas citri subsp. citri A306,xct
Xanthomonas citri,Xanthomonas citri subsp. citri UI7,xcu
Xanthomonas citri,Xanthomonas citri subsp. citri NT17,xcn
Xanthomonas citri,Xanthomonas citri subsp. citri MN10,xcw
Xanthomonas citri,Xanthomonas citri subsp. citri MN11,xcr
Xanthomonas citri,Xanthomonas citri subsp. citri MN12,xcm
Xanthomonas citri,Xanthomonas citri subsp. citri mf20,xcf
Xanthomonas citri,Xanthomonas citri subsp. citri UI6,xcj
Xanthomonas citri,Xanthomonas citri pv. fuscans,xfu
Corynebacterium pseudotuberculosis,Corynebacterium pseudotuberculosis FRC41,cpu
Corynebacterium pseudotuberculosis,Corynebacterium pseudotuberculosis 3/99-5,cpl
Corynebacterium pseudotuberculosis,Corynebacterium pseudotuberculosis 316,cpg
Corynebacterium pseudotuberculosis,Corynebacterium pseudotuberculosis P54B96,cpp
Corynebacterium pseudotuberculosis,Corynebacterium pseudotuberculosis 1002,cpk
Corynebacterium pseudotuberculosis,Corynebacterium pseudotuberculosis C231,cpq
Corynebacterium pseudotuberculosis,Corynebacterium pseudotuberculosis I19,cpx
Corynebacterium pseudotuberculosis,Corynebacterium pseudotuberculosis PAT10,cpz
Corynebacterium pseudotuberculosis,Corynebacterium pseudotuberculosis 267,cor
Corynebacterium pseudotuberculosis,Corynebacterium pseudotuberculosis 31,cop
Corynebacterium pseudotuberculosis,Corynebacterium pseudotuberculosis 1/06-A,cod
Corynebacterium pseudotuberculosis,Corynebacterium pseudotuberculosis 42/02-A,cos
Corynebacterium pseudotuberculosis,Corynebacterium pseudotuberculosis CIP 52.97,coi
Corynebacterium pseudotuberculosis,Corynebacterium pseudotuberculosis 258,coe
Corynebacterium pseudotuberculosis,Corynebacterium pseudotuberculosis Cp162,cou
Corynebacterium pseudotuberculosis,Corynebacterium pseudotuberculosis 48252,cpse
Corynebacterium pseudotuberculosis,Corynebacterium pseudotuberculosis CS_10,cpsu
Corynebacterium pseudotuberculosis,Corynebacterium pseudotuberculosis Ft_2193/67,cpsf
Pseudomonas putida,Pseudomonas putida KT2440,ppu
Pseudomonas putida,Pseudomonas putida F1,ppf
Pseudomonas putida,Pseudomonas putida GB-1,ppg
Pseudomonas putida,Pseudomonas putida W619,ppw
Pseudomonas putida,Pseudomonas putida S16,ppt
Pseudomonas putida,Pseudomonas putida BIRD-1,ppb
Pseudomonas putida,Pseudomonas putida ND6,ppi
Pseudomonas putida,Pseudomonas putida DOT-T1E,ppx
Pseudomonas putida,Pseudomonas putida HB3267,ppuh
Pseudomonas putida,Pseudomonas putida H8234,pput
Pseudomonas putida,Pseudomonas putida NBRC 14164,ppun
Pseudomonas putida,Pseudomonas putida DLL-E4,ppud
Rhodopseudomonas palustris,Rhodopseudomonas palustris CGA009,rpa
Rhodopseudomonas palustris,Rhodopseudomonas palustris HaA2,rpb
Rhodopseudomonas palustris,Rhodopseudomonas palustris BisB18,rpc
Rhodopseudomonas palustris,Rhodopseudomonas palustris BisB5,rpd
Rhodopseudomonas palustris,Rhodopseudomonas palustris BisA53,rpe
Rhodopseudomonas palustris,Rhodopseudomonas palustris TIE-1,rpt
Rhodopseudomonas palustris,Rhodopseudomonas palustris DX-1,rpx
Campylobacter jejuni,Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819,cje
Campylobacter jejuni,Campylobacter jejuni subsp. jejuni NCTC 11168-BN148,cjb
Campylobacter jejuni,Campylobacter jejuni subsp. jejuni 81-176,cjj
Campylobacter jejuni,Campylobacter jejuni subsp. jejuni 81116,cju
Campylobacter jejuni,Campylobacter jejuni subsp. jejuni ICDCCJ07001,cjn
Campylobacter jejuni,Campylobacter jejuni subsp. jejuni IA3902,cji
Campylobacter jejuni,Campylobacter jejuni subsp. jejuni M1,cjm
Campylobacter jejuni,Campylobacter jejuni subsp. jejuni S3,cjs
Campylobacter jejuni,Campylobacter jejuni subsp. jejuni PT14,cjp
Campylobacter jejuni,Campylobacter jejuni subsp. jejuni 00-2426,cjej
Campylobacter jejuni,Campylobacter jejuni subsp. jejuni 00-2538,cjeu
Campylobacter jejuni,Campylobacter jejuni subsp. jejuni 00-2544,cjen
Campylobacter jejuni,Campylobacter jejuni subsp. jejuni 00-2425,cjei
Campylobacter jejuni,Campylobacter jejuni subsp. jejuni R14,cjer
Campylobacter jejuni,Campylobacter jejuni subsp. jejuni MTVDSCj20,cjv
Campylobacter jejuni,Campylobacter jejuni subsp. jejuni YH001,cjy
Campylobacter jejuni,Campylobacter jejuni subsp. jejuni 35925B2,cjq
Campylobacter jejuni,Campylobacter jejuni subsp. jejuni 00-1597,cjl
Campylobacter jejuni,Campylobacter jejuni subsp. jejuni 00-6200,cjw
Campylobacter jejuni,Campylobacter jejuni RM1221,cjr
Campylobacter jejuni,Campylobacter jejuni subsp. doylei 269.97,cjd
Campylobacter jejuni,Campylobacter jejuni 32488,cjz
Campylobacter jejuni,Campylobacter jejuni 4031,cjx
Escherichia coli,Escherichia coli K-12 MG1655,eco
Escherichia coli,Escherichia coli K-12 W3110,ecj
Escherichia coli,Escherichia coli K-12 DH10B,ecd
Escherichia coli,Escherichia coli BW2952,ebw
Escherichia coli,Escherichia coli K-12 MDS42,ecok
Escherichia coli,Escherichia coli O157:H7 EDL933 (EHEC),ece
Escherichia coli,Escherichia coli O157:H7 Sakai (EHEC),ecs
Escherichia coli,Escherichia coli O157:H7 EC4115 (EHEC),ecf
Escherichia coli,Escherichia coli O157:H7 TW14359 (EHEC),etw
Escherichia coli,Escherichia coli O157:H7 Xuzhou21 (EHEC),elx
Escherichia coli,Escherichia coli O26:H11 11368 (EHEC),eoj
Escherichia coli,Escherichia coli O111:H- 11128 (EHEC),eoi
Escherichia coli,Escherichia coli O103:H2 12009 (EHEC),eoh
Escherichia coli,Escherichia coli O127:H6 E2348/69 (EPEC),ecg
Escherichia coli,Escherichia coli O55:H7 CB9615 (EPEC),eok
Escherichia coli,Escherichia coli O55:H7 RM12579 (EPEC),elr
Escherichia coli,Escherichia coli O6:K2:H1 CFT073 (UPEC),ecc
Escherichia coli,Escherichia coli O6:K15:H31 536 (UPEC),ecp
Escherichia coli,Escherichia coli O18:K1:H7 UTI89 (UPEC),eci
Escherichia coli,Escherichia coli APEC O1 (APEC),ecv
Escherichia coli,Escherichia coli O9 HS (commensal),ecx
Escherichia coli,Escherichia coli O139:H28 E24377A (ETEC),ecw
Escherichia coli,Escherichia coli SMS-3-5 (environmental),ecm
Escherichia coli,Escherichia coli O152:H28 SE11 (commensal),ecy
Escherichia coli,Escherichia coli O8 IAI1 (commensal),ecr
Escherichia coli,Escherichia coli O81 ED1a (commensal),ecq
Escherichia coli,Escherichia coli 55989 (EAEC),eck
Escherichia coli,Escherichia coli O7:K1 IAI39 (ExPEC),ect
Escherichia coli,Escherichia coli O7:K1 CE10,eoc
Escherichia coli,Escherichia coli O17:K52:H18 UMN026 (ExPEC),eum
Escherichia coli,Escherichia coli O45:K1:H7 S88 (ExPEC),ecz
Escherichia coli,Escherichia coli O44:H18 042 (EAEC),elo
Escherichia coli,Escherichia coli O83:H1 NRG 857C,eln
Escherichia coli,Escherichia coli O78:H11:K80 H10407 (ETEC),elh
Escherichia coli,Escherichia coli O150:H5 SE15 (commensal),ese
Escherichia coli,Escherichia coli O104:H4 2009EL-2071,eso
Escherichia coli,Escherichia coli O104:H4 2009EL-2050,esm
Escherichia coli,Escherichia coli O104:H4 2011C-3493,esl
Escherichia coli,Escherichia coli ATCC 8739,ecl
Escherichia coli,Escherichia coli B REL606,ebr
Escherichia coli,Escherichia coli BL21-Gold(DE3)pLysS AG,ebd
Escherichia coli,Escherichia coli KO11FL,eko
Escherichia coli,Escherichia coli KO11FL,ekf
Escherichia coli,Escherichia coli ABU 83972,eab
Escherichia coli,Escherichia coli DH1,edh
Escherichia coli,Escherichia coli DH1,edj
Escherichia coli,Escherichia coli IHE3034,eih
Escherichia coli,Escherichia coli NA114 (UPEC),ena
Escherichia coli,Escherichia coli UM146,elu
Escherichia coli,Escherichia coli UMNK88,eun
Escherichia coli,Escherichia coli W,elw
Escherichia coli,Escherichia coli W,ell
Escherichia coli,Escherichia coli clone D i14,elc
Escherichia coli,Escherichia coli clone D i2,eld
Escherichia coli,Escherichia coli P12b,elp
Escherichia coli,Escherichia coli BL21(DE3),ebl
Escherichia coli,Escherichia coli BL21(DE3),ebe
Escherichia coli,Escherichia coli LF82,elf
Escherichia coli,Escherichia coli APEC O78,ecoa
Escherichia coli,Escherichia coli LY180,ecol
Escherichia coli,Escherichia coli PMV-1,ecoi
Escherichia coli,Escherichia coli JJ1886,ecoj
Escherichia coli,Escherichia coli O145:H28 RM13514 (EHEC),ecoo
Escherichia coli,Escherichia coli O145:H28 RM13516 (EHEC),ecoh
Escherichia coli,Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC),ecos
Brucella melitensis,Brucella melitensis bv. 1 16M,bme
Brucella melitensis,Brucella melitensis bv. 1 16M,bmel
Brucella melitensis,Brucella melitensis ATCC 23457,bmi
Brucella melitensis,Brucella melitensis M28,bmz
Brucella melitensis,Brucella melitensis M5-90,bmg
Brucella melitensis,Brucella melitensis NI,bmw
Brucella melitensis,Brucella melitensis bv. 3 Ether,bmee
Shigella flexneri,Shigella flexneri 301 (serotype 2a),sfl
Shigella flexneri,Shigella flexneri 2457T (serotype 2a),sfx
Shigella flexneri,Shigella flexneri 8401 (serotype 5b),sfv
Shigella flexneri,Shigella flexneri 2002017 (serotype Fxv),sfe
Shigella flexneri,Shigella flexneri 2003036,sfn
Shigella flexneri,Shigella flexneri Shi06HN006 (serotype Yv),sfs
Shigella flexneri,Shigella flexneri NCTC1,sft
Mycobacterium avium,Mycobacterium avium subsp. paratuberculosis K-10,mpa
Mycobacterium avium,Mycobacterium avium subsp. paratuberculosis MAP4,mao
Mycobacterium avium,Mycobacterium avium subsp. paratuberculosis E1,mavi
Mycobacterium avium,Mycobacterium avium subsp. paratuberculosis E93,mavu
Mycobacterium avium,Mycobacterium avium 104,mav
Mycobacterium avium,Mycobacterium avium subsp. avium DJO-44271,mavd
Mycobacterium avium,Mycobacterium avium subsp. avium 2285 (R),mavr
Mycobacterium avium,Mycobacterium avium subsp. avium 2285 (S),mava
Streptococcus pneumoniae,Streptococcus pneumoniae TIGR4 (virulent serotype 4),spn
Streptococcus pneumoniae,Streptococcus pneumoniae D39 (virulent serotype 2),spd
Streptococcus pneumoniae,Streptococcus pneumoniae R6 (avirulent),spr
Streptococcus pneumoniae,Streptococcus pneumoniae CGSP14 (serotype 14),spw
Streptococcus pneumoniae,Streptococcus pneumoniae G54 (serotype 19F),spx
Streptococcus pneumoniae,Streptococcus pneumoniae ATCC 700669 (serotype 23F ST81 lineage),sne
Streptococcus pneumoniae,Streptococcus pneumoniae Hungary19A 6,spv
Streptococcus pneumoniae,Streptococcus pneumoniae 70585,snm
Streptococcus pneumoniae,Streptococcus pneumoniae JJA,sjj
Streptococcus pneumoniae,Streptococcus pneumoniae P1031,spp
Streptococcus pneumoniae,Streptococcus pneumoniae Taiwan19F-14,snt
Streptococcus pneumoniae,Streptococcus pneumoniae TCH8431/19A,snc
Streptococcus pneumoniae,Streptococcus pneumoniae 670-6B,snb
Streptococcus pneumoniae,Streptococcus pneumoniae AP200,snp
Streptococcus pneumoniae,Streptococcus pneumoniae INV104,sni
Streptococcus pneumoniae,Streptococcus pneumoniae INV200,snv
Streptococcus pneumoniae,Streptococcus pneumoniae OXC141,snx
Streptococcus pneumoniae,Streptococcus pneumoniae ST556,snd
Streptococcus pneumoniae,Streptococcus pneumoniae SPNA45,snu
Streptococcus pneumoniae,Streptococcus pneumoniae gamPNI0373,spng
Streptococcus pneumoniae,Streptococcus pneumoniae SPN034156,spne
Streptococcus pneumoniae,Streptococcus pneumoniae SPN034183,spnu
Streptococcus pneumoniae,Streptococcus pneumoniae SPN994038,spnm
Streptococcus pneumoniae,Streptococcus pneumoniae SPN994039,spno
Streptococcus pneumoniae,Streptococcus pneumoniae A026,spnn
Mycoplasma hyopneumoniae,Mycoplasma hyopneumoniae 232,mhy
Mycoplasma hyopneumoniae,Mycoplasma hyopneumoniae J,mhj
Mycoplasma hyopneumoniae,Mycoplasma hyopneumoniae 7448,mhp
Mycoplasma hyopneumoniae,Mycoplasma hyopneumoniae 168,mhn
Mycoplasma hyopneumoniae,Mycoplasma hyopneumoniae 168-L,mhyl
Mycoplasma hyopneumoniae,Mycoplasma hyopneumoniae 7422,mhyo
Klebsiella pneumoniae,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,kpn
Klebsiella pneumoniae,Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044,kpu
Klebsiella pneumoniae,Klebsiella pneumoniae subsp. pneumoniae HS11286,kpm
Klebsiella pneumoniae,Klebsiella pneumoniae subsp. pneumoniae 1084,kpp
Klebsiella pneumoniae,Klebsiella pneumoniae subsp. pneumoniae KP5-1,kpk
Klebsiella pneumoniae,Klebsiella pneumoniae subsp. pneumoniae KPNIH24,kph
Klebsiella pneumoniae,Klebsiella pneumoniae subsp. pneumoniae KPNIH27,kpz
Klebsiella pneumoniae,Klebsiella pneumoniae subsp. pneumoniae KPNIH29,kpv
Klebsiella pneumoniae,Klebsiella pneumoniae subsp. pneumoniae KPNIH30,kpw
Klebsiella pneumoniae,Klebsiella pneumoniae subsp. pneumoniae KPNIH31,kpy
Klebsiella pneumoniae,Klebsiella pneumoniae subsp. pneumoniae KPNIH32,kpg
Klebsiella pneumoniae,Klebsiella pneumoniae subsp. pneumoniae KPNIH10,kpc
Klebsiella pneumoniae,Klebsiella pneumoniae subsp. pneumoniae KPR0928,kpq
Klebsiella pneumoniae,Klebsiella pneumoniae subsp. pneumoniae ATCC 43816 KPPR1,kpt
Klebsiella pneumoniae,Klebsiella pneumoniae 342,kpe
Klebsiella pneumoniae,Klebsiella pneumoniae KCTC 2242,kpo
Klebsiella pneumoniae,Klebsiella pneumoniae subsp. rhinoscleromatis SB3432,kpr
Klebsiella pneumoniae,Klebsiella pneumoniae JM45,kpj
Klebsiella pneumoniae,Klebsiella pneumoniae CG43,kpi
Klebsiella pneumoniae,Klebsiella pneumoniae 30660/NJST258_1,kpa
Klebsiella pneumoniae,Klebsiella pneumoniae 30684/NJST258_2,kps
Klebsiella pneumoniae,Klebsiella pneumoniae PMK1,kpx
Klebsiella pneumoniae,Klebsiella pneumoniae blaNDM-1,kpb
Klebsiella pneumoniae,Klebsiella pneumoniae 32192,kpne
Klebsiella pneumoniae,Klebsiella pneumoniae 34618,kpnu
Klebsiella pneumoniae,Klebsiella pneumoniae Kp52.145,kpnk
Lactococcus lactis,Lactococcus lactis subsp. lactis Il1403,lla
Lactococcus lactis,Lactococcus lactis subsp. lactis KF147,llk
Lactococcus lactis,Lactococcus lactis subsp. lactis CV56,llt
Lactococcus lactis,Lactococcus lactis subsp. lactis IO-1,lls
Lactococcus lactis,Lactococcus lactis subsp. lactis KLDS 4.0325,lld
Lactococcus lactis,Lactococcus lactis subsp. lactis NCDO 2118,llx
Lactococcus lactis,Lactococcus lactis subsp. cremoris SK11,llc
Lactococcus lactis,Lactococcus lactis subsp. cremoris MG1363,llm
Lactococcus lactis,Lactococcus lactis subsp. cremoris A76,llr
Lactococcus lactis,Lactococcus lactis subsp. cremoris NZ9000,lln
Lactococcus lactis,Lactococcus lactis subsp. cremoris UC509.9,lli
Lactococcus lactis,Lactococcus lactis subsp. cremoris KW2,llw
Lactococcus lactis,Lactococcus lactis AI06,llj
Shewanella baltica,Shewanella baltica OS155,sbl
Shewanella baltica,Shewanella baltica OS185,sbm
Shewanella baltica,Shewanella baltica OS195,sbn
Shewanella baltica,Shewanella baltica OS223,sbp
Shewanella baltica,Shewanella baltica OS678,sbt
Shewanella baltica,Shewanella baltica OS117,sbs
Shewanella baltica,Shewanella baltica BA175,sbb
Pseudomonas stutzeri,Pseudomonas stutzeri A1501,psa
Pseudomonas stutzeri,Pseudomonas stutzeri ATCC 17588,psz
Pseudomonas stutzeri,Pseudomonas stutzeri DSM 4166,psr
Pseudomonas stutzeri,Pseudomonas stutzeri CCUG 29243,psc
Pseudomonas stutzeri,Pseudomonas stutzeri DSM 10701,psj
Pseudomonas stutzeri,Pseudomonas stutzeri RCH2,psh
Pseudomonas stutzeri,Pseudomonas stutzeri 19SMN4,pstu
Pseudomonas stutzeri,Pseudomonas stutzeri 28a24,pstt
Streptococcus agalactiae,Streptococcus agalactiae 2603 (serotype V),sag
Streptococcus agalactiae,Streptococcus agalactiae NEM316 (serotype III),san
Streptococcus agalactiae,Streptococcus agalactiae A909 (serotype Ia),sak
Streptococcus agalactiae,Streptococcus agalactiae GD201008-001 (serotype Ia),sgc
Streptococcus agalactiae,Streptococcus agalactiae SA20-06,sags
Streptococcus agalactiae,Streptococcus agalactiae 2-22 (serotype Ib),sagl
Streptococcus agalactiae,Streptococcus agalactiae 09mas018883,sagm
Streptococcus agalactiae,Streptococcus agalactiae ILRI005,sagi
Streptococcus agalactiae,Streptococcus agalactiae ILRI112,sagr
Streptococcus agalactiae,Streptococcus agalactiae 138P,sagp
Streptococcus agalactiae,Streptococcus agalactiae 138spar,sagc
Streptococcus agalactiae,Streptococcus agalactiae COH1,sagt
Streptococcus agalactiae,Streptococcus agalactiae NGBS061,sage
Streptococcus agalactiae,Streptococcus agalactiae NGBS572,sagg
Streptococcus agalactiae,Streptococcus agalactiae CNCTC 10/84,sagn
Chlamydia trachomatis,Chlamydia trachomatis D/UW-3/CX,ctr
Chlamydia trachomatis,Chlamydia trachomatis D-EC,ctd
Chlamydia trachomatis,Chlamydia trachomatis D-LC,ctf
Chlamydia trachomatis,Chlamydia trachomatis D/SotonD1,ctrd
Chlamydia trachomatis,Chlamydia trachomatis D/SotonD5,ctro
Chlamydia trachomatis,Chlamydia trachomatis D/SotonD6,ctrt
Chlamydia trachomatis,Chlamydia trachomatis A/HAR-13,cta
Chlamydia trachomatis,Chlamydia trachomatis A2497,cty
Chlamydia trachomatis,Chlamydia trachomatis A2497,cra
Chlamydia trachomatis,Chlamydia trachomatis A/363,ctrq
Chlamydia trachomatis,Chlamydia trachomatis A/5291,ctrx
Chlamydia trachomatis,Chlamydia trachomatis A/7249,ctrz
Chlamydia trachomatis,Chlamydia trachomatis L1/1322/p2,ctrp
Chlamydia trachomatis,Chlamydia trachomatis L1/115,ctlj
Chlamydia trachomatis,Chlamydia trachomatis L1/224,ctlx
Chlamydia trachomatis,Chlamydia trachomatis L1/440/LN,ctll
Chlamydia trachomatis,Chlamydia trachomatis L2/434/Bu,ctb
Chlamydia trachomatis,Chlamydia trachomatis L2/25667R,ctrr
Chlamydia trachomatis,Chlamydia trachomatis L2/434/Bu(f),ctlf
Chlamydia trachomatis,Chlamydia trachomatis L2/434/Bu(i),ctli
Chlamydia trachomatis,Chlamydia trachomatis L2b/UCH-1/proctitis,ctl
Chlamydia trachomatis,Chlamydia trachomatis L2b/UCH-2,ctru
Chlamydia trachomatis,Chlamydia trachomatis L2b/LST,ctrl
Chlamydia trachomatis,Chlamydia trachomatis L2b/CV204,ctrv
Chlamydia trachomatis,Chlamydia trachomatis L2b/Ams1,ctrm
Chlamydia trachomatis,Chlamydia trachomatis L2b/Ams2,ctla
Chlamydia trachomatis,Chlamydia trachomatis L2b/Ams3,ctlm
Chlamydia trachomatis,Chlamydia trachomatis L2b/Ams4,ctls
Chlamydia trachomatis,Chlamydia trachomatis L2b/Ams5,ctlz
Chlamydia trachomatis,Chlamydia trachomatis L2b/Canada1,ctlc
Chlamydia trachomatis,Chlamydia trachomatis L2b/Canada2,ctln
Chlamydia trachomatis,Chlamydia trachomatis L2b/795,ctlb
Chlamydia trachomatis,Chlamydia trachomatis L2b/8200/07,ctlq
Chlamydia trachomatis,Chlamydia trachomatis L2c,cto
Chlamydia trachomatis,Chlamydia trachomatis L3/404/LN,ctrn
Chlamydia trachomatis,Chlamydia trachomatis B/Jali20/OT,ctj
Chlamydia trachomatis,Chlamydia trachomatis B/TZ1A828/OT,ctz
Chlamydia trachomatis,Chlamydia trachomatis E/11023,ctg
Chlamydia trachomatis,Chlamydia trachomatis E/150,ctk
Chlamydia trachomatis,Chlamydia trachomatis Sweden2,csw
Chlamydia trachomatis,Chlamydia trachomatis E/SW3,ces
Chlamydia trachomatis,Chlamydia trachomatis E/Bour,ctrb
Chlamydia trachomatis,Chlamydia trachomatis E/SotonE4,ctre
Chlamydia trachomatis,Chlamydia trachomatis E/SotonE8,ctrs
Chlamydia trachomatis,Chlamydia trachomatis E/C599,ctec
Chlamydia trachomatis,Chlamydia trachomatis F/SW4,cfs
Chlamydia trachomatis,Chlamydia trachomatis F/SW5,cfw
Chlamydia trachomatis,Chlamydia trachomatis F/SWFPminus,ctfw
Chlamydia trachomatis,Chlamydia trachomatis F/SotonF3,ctrf
Chlamydia trachomatis,Chlamydia trachomatis F/11-96,ctch
Chlamydia trachomatis,Chlamydia trachomatis G/11074,ctn
Chlamydia trachomatis,Chlamydia trachomatis G/11222,ctq
Chlamydia trachomatis,Chlamydia trachomatis G/9301,ctv
Chlamydia trachomatis,Chlamydia trachomatis G/9768,ctw
Chlamydia trachomatis,Chlamydia trachomatis G/SotonG1,ctrg
Chlamydia trachomatis,Chlamydia trachomatis IU824,ctri
Chlamydia trachomatis,Chlamydia trachomatis IU888,ctra
Chlamydia trachomatis,Chlamydia trachomatis Ia/SotonIa1,ctrh
Chlamydia trachomatis,Chlamydia trachomatis Ia/SotonIa3,ctrj
Chlamydia trachomatis,Chlamydia trachomatis K/SotonK1,ctrk
Chlamydia trachomatis,Chlamydia trachomatis J/6276tet1,ctjt
Chlamydia trachomatis,Chlamydia trachomatis RC-F/69,ctcf
Chlamydia trachomatis,Chlamydia trachomatis RC-F(s)/342,ctfs
Chlamydia trachomatis,Chlamydia trachomatis RC-F(s)/852,cthf
Chlamydia trachomatis,Chlamydia trachomatis RC-J/943,ctcj
Chlamydia trachomatis,Chlamydia trachomatis RC-J/953,cthj
Chlamydia trachomatis,Chlamydia trachomatis RC-J/966,ctmj
Chlamydia trachomatis,Chlamydia trachomatis RC-J/971,cttj
Chlamydia trachomatis,Chlamydia trachomatis RC-J(s)/122,ctjs
Chlamydia trachomatis,Chlamydia trachomatis RC-L2/55,ctrc
Chlamydia trachomatis,Chlamydia trachomatis RC-L2(s)/3,ctrw
Chlamydia trachomatis,Chlamydia trachomatis RC-L2(s)/46,ctry
Chlamydia trachomatis,Chlamydia trachomatis C/TW-3,ctct
Burkholderia thailandensis,Burkholderia thailandensis E264,bte
Burkholderia thailandensis,Burkholderia thailandensis 2002721723,btq
Burkholderia thailandensis,Burkholderia thailandensis E444,btj
Burkholderia thailandensis,Burkholderia thailandensis H0587,btz
Burkholderia thailandensis,Burkholderia thailandensis MSMB121,btd
Burkholderia thailandensis,Burkholderia thailandensis MSMB59,btv
Burkholderia thailandensis,Burkholderia thailandensis E254,bthe
Burkholderia thailandensis,Burkholderia thailandensis USAMRU Malaysia #20,bthm
Burkholderia thailandensis,Burkholderia thailandensis 2003015869,btha
Burkholderia thailandensis,Burkholderia thailandensis 2002721643,bthl
Burkholderia pseudomallei,Burkholderia pseudomallei K96243,bps
Burkholderia pseudomallei,Burkholderia pseudomallei 1710b,bpm
