species,strain,kegg_abbr
Burkholderia pseudomallei,Burkholderia pseudomallei 1106a,bpl
Burkholderia pseudomallei,Burkholderia pseudomallei 668,bpd
Burkholderia pseudomallei,Burkholderia pseudomallei MSHR346,bpr
Burkholderia pseudomallei,Burkholderia pseudomallei MSHR305,bpse
Burkholderia pseudomallei,Burkholderia pseudomallei MSHR511,bpsm
Burkholderia pseudomallei,Burkholderia pseudomallei MSHR146,bpsu
Burkholderia pseudomallei,Burkholderia pseudomallei MSHR520,bpsd
Burkholderia pseudomallei,Burkholderia pseudomallei 1026b,bpz
Burkholderia pseudomallei,Burkholderia pseudomallei BPC006,bpq
Burkholderia pseudomallei,Burkholderia pseudomallei NCTC 13179,bpk
Burkholderia pseudomallei,Burkholderia pseudomallei HBPUB10134a,bpsh
Burkholderia pseudomallei,Burkholderia pseudomallei NAU35A-3,bpsa
Burkholderia pseudomallei,Burkholderia pseudomallei A79A,bpso
Burkholderia pseudomallei,Burkholderia pseudomallei TSV202,but
Yersinia enterocolitica,Yersinia enterocolitica subsp. enterocolitica 8081,yen
Yersinia enterocolitica,Yersinia enterocolitica subsp. palearctica 105.5R(r),yep
Yersinia enterocolitica,Yersinia enterocolitica subsp. palearctica Y11,yey
Yersinia enterocolitica,Yersinia enterocolitica LC20,yel
Yersinia enterocolitica,Yersinia enterocolitica WA,yew
Yersinia enterocolitica,Yersinia enterocolitica 2516-87,yet
Yersinia enterocolitica,Yersinia enterocolitica FORC_002,yef
Yersinia enterocolitica,Yersinia enterocolitica (type O:5) YE53/03,yee
Bifidobacterium breve,Bifidobacterium breve ACS-071-V-Sch8b,bbv
Bifidobacterium breve,Bifidobacterium breve UCC2003,bbru
Bifidobacterium breve,Bifidobacterium breve 12L,bbre
Bifidobacterium breve,Bifidobacterium breve 689b,bbrv
Bifidobacterium breve,Bifidobacterium breve JCM 7017,bbrj
Bifidobacterium breve,Bifidobacterium breve JCM 7019,bbrc
Bifidobacterium breve,Bifidobacterium breve NCFB 2258,bbrn
Bifidobacterium breve,Bifidobacterium breve S27,bbrs
Bifidobacterium breve,Bifidobacterium breve DSM 20213 = JCM 1192,bbrd
Staphylococcus aureus,Staphylococcus aureus subsp. aureus N315 (MRSA/VSSA),sau
Staphylococcus aureus,Staphylococcus aureus subsp. aureus Mu50 (MRSA/VISA),sav
Staphylococcus aureus,Staphylococcus aureus subsp. aureus Mu3 (MRSA/hetero-VISA),saw
Staphylococcus aureus,Staphylococcus aureus subsp. aureus JH1 (MRSA/VSSA),sah
Staphylococcus aureus,Staphylococcus aureus subsp. aureus JH9 (MRSA/VRSA),saj
Staphylococcus aureus,Staphylococcus aureus subsp. aureus MW2 (CA-MRSA),sam
Staphylococcus aureus,Staphylococcus aureus subsp. aureus MSSA476 (MSSA),sas
Staphylococcus aureus,Staphylococcus aureus subsp. aureus MRSA252 (MRSA),sar
Staphylococcus aureus,Staphylococcus aureus subsp. aureus COL (MRSA),sac
Staphylococcus aureus,Staphylococcus aureus subsp. aureus USA300_TCH1516 (CA-MSSA),sax
Staphylococcus aureus,Staphylococcus aureus subsp. aureus USA300_FPR3757 (CA-MRSA),saa
Staphylococcus aureus,Staphylococcus aureus subsp. aureus NCTC8325,sao
Staphylococcus aureus,Staphylococcus aureus subsp. aureus Newman,sae
Staphylococcus aureus,Staphylococcus aureus subsp. aureus ED98,sad
Staphylococcus aureus,Staphylococcus aureus subsp. aureus M013 (CA-MRSA),suu
Staphylococcus aureus,Staphylococcus aureus subsp. aureus VC40,suv
Staphylococcus aureus,Staphylococcus aureus subsp. aureus ED133,sue
Staphylococcus aureus,Staphylococcus aureus subsp. aureus JKD6159 (CA-MRSA),suj
Staphylococcus aureus,Staphylococcus aureus subsp. aureus JKD6008 (MRSA/VISA),suk
Staphylococcus aureus,Staphylococcus aureus subsp. aureus ECT-R 2,suc
Staphylococcus aureus,Staphylococcus aureus subsp. aureus T0131 (MRSA),sut
Staphylococcus aureus,Staphylococcus aureus subsp. aureus TCH60,suq
Staphylococcus aureus,Staphylococcus aureus subsp. aureus 11819-97 (CA-MRSA),suz
Staphylococcus aureus,Staphylococcus aureus subsp. aureus 71193,sud
Staphylococcus aureus,Staphylococcus aureus subsp. aureus HO 5096 0412,sux
Staphylococcus aureus,Staphylococcus aureus subsp. aureus TW20 (MRSA),suw
Staphylococcus aureus,Staphylococcus aureus subsp. aureus ST398 (MRSA),sug
Staphylococcus aureus,Staphylococcus aureus subsp. aureus LGA251,suf
Staphylococcus aureus,Staphylococcus aureus subsp. aureus 55/2053,saua
Staphylococcus aureus,Staphylococcus aureus subsp. aureus 6850 (MSSA),saue
Staphylococcus aureus,Staphylococcus aureus subsp. aureus CN1 (CA-MRSA),saun
Staphylococcus aureus,Staphylococcus aureus subsp. aureus SA40 (CA-MRSA),saus
Staphylococcus aureus,Staphylococcus aureus subsp. aureus SA957 (CA-MRSA),sauu
Staphylococcus aureus,Staphylococcus aureus subsp. aureus SA268 (CA-MRSA),saug
Staphylococcus aureus,Staphylococcus aureus subsp. aureus Z172 (MRSA/VISA),sauz
Staphylococcus aureus,Staphylococcus aureus subsp. aureus ST228/10388 (MRSA),saut
Staphylococcus aureus,Staphylococcus aureus subsp. aureus ST228/10497 (MRSA),sauj
Staphylococcus aureus,Staphylococcus aureus subsp. aureus ST228/15532 (MRSA),sauk
Staphylococcus aureus,Staphylococcus aureus subsp. aureus ST228/16035 (MRSA),sauq
Staphylococcus aureus,Staphylococcus aureus subsp. aureus ST228/18412 (MRSA),sauv
Staphylococcus aureus,Staphylococcus aureus subsp. aureus ST228/16125 (MRSA),sauw
Staphylococcus aureus,Staphylococcus aureus subsp. aureus ST228/18341 (MRSA),saux
Staphylococcus aureus,Staphylococcus aureus subsp. aureus ST228/18583 (MRSA),sauy
Staphylococcus aureus,Staphylococcus aureus RF122,sab
Staphylococcus aureus,Staphylococcus aureus 04-02981,suy
Staphylococcus aureus,Staphylococcus aureus 08BA02176,saub
Staphylococcus aureus,Staphylococcus aureus M1,saum
Staphylococcus aureus,Staphylococcus aureus CA-347,sauc
Staphylococcus aureus,Staphylococcus aureus Bmb9393,saur
Staphylococcus aureus,Staphylococcus aureus USA300-ISMMS1,saui
Staphylococcus aureus,Staphylococcus aureus 502A,saud
Staphylococcus aureus,Staphylococcus aureus NRS 100,sauf
Staphylococcus aureus,Staphylococcus aureus MS4,sams
Rickettsia rickettsii,Rickettsia rickettsii Sheila Smith,rri
Rickettsia rickettsii,Rickettsia rickettsii Iowa,rrj
Rickettsia rickettsii,Rickettsia rickettsii Arizona,rra
Rickettsia rickettsii,Rickettsia rickettsii Colombia,rrc
Rickettsia rickettsii,Rickettsia rickettsii Hauke,rrh
Rickettsia rickettsii,Rickettsia rickettsii Brazil,rrb
Rickettsia rickettsii,Rickettsia rickettsii Hino,rrn
Rickettsia rickettsii,Rickettsia rickettsii Hlp#2,rrp
Rickettsia rickettsii,Rickettsia rickettsii Morgan,rrm
Rickettsia rickettsii,Rickettsia rickettsii R,rrr
Campylobacter lari,Campylobacter lari RM2100,cla
Campylobacter lari,Campylobacter lari RM16701,clr
Campylobacter lari,Campylobacter lari RM16712,clm
Campylobacter lari,Campylobacter lari CCUG 22395,clq
Campylobacter lari,Campylobacter lari NCTC 11845,cln
Campylobacter lari,Campylobacter lari subsp. concheus LMG 11760,cll
Paenibacillus polymyxa,Paenibacillus polymyxa E681,ppy
Paenibacillus polymyxa,Paenibacillus polymyxa SC2,ppm
Paenibacillus polymyxa,Paenibacillus polymyxa M1,ppo
Paenibacillus polymyxa,Paenibacillus polymyxa CR1,ppol
Paenibacillus polymyxa,Paenibacillus polymyxa SQR-21,ppq
Paenibacillus polymyxa,Paenibacillus polymyxa Sb3-1,ppoy
Lactobacillus helveticus,Lactobacillus helveticus DPC 4571,lhe
Lactobacillus helveticus,Lactobacillus helveticus H10,lhl
Lactobacillus helveticus,Lactobacillus helveticus R0052,lhr
Lactobacillus helveticus,Lactobacillus helveticus CNRZ32,lhv
Lactobacillus helveticus,Lactobacillus helveticus H9,lhh
Lactobacillus helveticus,Lactobacillus helveticus KLDS1.8701,lhd
Riemerella anatipestifer,Riemerella anatipestifer ATCC 11845 = DSM 15868,ran
Riemerella anatipestifer,Riemerella anatipestifer ATCC 11845 = DSM 15868,rai
Riemerella anatipestifer,Riemerella anatipestifer RA-GD,rar
Riemerella anatipestifer,Riemerella anatipestifer RA-CH-1,rag
Riemerella anatipestifer,Riemerella anatipestifer RA-CH-2,rae
Riemerella anatipestifer,Riemerella anatipestifer CH3,rat
Pseudomonas aeruginosa,Pseudomonas aeruginosa PAO1,pae
Pseudomonas aeruginosa,Pseudomonas aeruginosa PAO1-VE13,paev
Pseudomonas aeruginosa,Pseudomonas aeruginosa PAO1-VE2,paei
Pseudomonas aeruginosa,Pseudomonas aeruginosa UCBPP-PA14,pau
Pseudomonas aeruginosa,Pseudomonas aeruginosa PA7,pap
Pseudomonas aeruginosa,Pseudomonas aeruginosa LESB58,pag
Pseudomonas aeruginosa,Pseudomonas aeruginosa M18,paf
Pseudomonas aeruginosa,Pseudomonas aeruginosa NCGM2.S1,pnc
Pseudomonas aeruginosa,Pseudomonas aeruginosa NCGM 1900,paeb
Pseudomonas aeruginosa,Pseudomonas aeruginosa DK2,pdk
Pseudomonas aeruginosa,Pseudomonas aeruginosa B136-33,psg
Pseudomonas aeruginosa,Pseudomonas aeruginosa RP73,prp
Pseudomonas aeruginosa,Pseudomonas aeruginosa PA1,paep
Pseudomonas aeruginosa,Pseudomonas aeruginosa PA1R,paer
Pseudomonas aeruginosa,Pseudomonas aeruginosa MTB-1,paem
Pseudomonas aeruginosa,Pseudomonas aeruginosa LES431,pael
Pseudomonas aeruginosa,Pseudomonas aeruginosa SCV20265,paes
Pseudomonas aeruginosa,Pseudomonas aeruginosa PA38182,paeu
Pseudomonas aeruginosa,Pseudomonas aeruginosa YL84,paeg
Pseudomonas aeruginosa,Pseudomonas aeruginosa c7447m,paec
Pseudomonas aeruginosa,Pseudomonas aeruginosa PAO581,paeo
Francisella philomiragia,Francisella philomiragia subsp. philomiragia ATCC 25017,fph
Francisella philomiragia,Francisella philomiragia subsp. philomiragia ATCC 25015 O#319L,fpt
Francisella philomiragia,Francisella philomiragia O#319-029,fpi
Francisella philomiragia,Francisella philomiragia O#319-036,fpm
Francisella philomiragia,Francisella philomiragia O#319-067,fpx
Francisella philomiragia,Francisella philomiragia GA01-2794,fpz
Francisella philomiragia,Francisella philomiragia GA01-2801,fpj
Haemophilus influenzae,Haemophilus influenzae Rd KW20 (serotype d),hin
Haemophilus influenzae,Haemophilus influenzae 86-028NP (nontypeable),hit
Haemophilus influenzae,Haemophilus influenzae PittEE (nontypeable),hip
Haemophilus influenzae,Haemophilus influenzae PittGG (nontypeable),hiq
Haemophilus influenzae,Haemophilus influenzae F3031 (nontypeable),hif
Haemophilus influenzae,Haemophilus influenzae F3047 (nontypeable),hil
Haemophilus influenzae,Haemophilus influenzae 10810 (serotype b),hiu
Haemophilus influenzae,Haemophilus influenzae R2846 (nontypeable),hie
Haemophilus influenzae,Haemophilus influenzae R2866 (nontypeable),hiz
Haemophilus influenzae,Haemophilus influenzae KR494 (serotype f),hik
Haemophilus influenzae,Haemophilus influenzae CGSHiCZ412602,hia
Haemophilus influenzae,Haemophilus influenzae Hi375,hih
Haemophilus influenzae,Haemophilus influenzae 477,hiw
Haemophilus influenzae,Haemophilus influenzae C486,hic
Haemophilus influenzae,Haemophilus influenzae 723,hix
Streptococcus pyogenes,Streptococcus pyogenes M1 GAS (serotype M1),spy
Streptococcus pyogenes,Streptococcus pyogenes MGAS5005 (serotype M1),spz
Streptococcus pyogenes,Streptococcus pyogenes M1 476 (serotype M1),spym
Streptococcus pyogenes,Streptococcus pyogenes MGAS8232 (serotype M18),spm
Streptococcus pyogenes,Streptococcus pyogenes MGAS315 (serotype M3),spg
Streptococcus pyogenes,Streptococcus pyogenes SSI-1 (serotype M3),sps
Streptococcus pyogenes,Streptococcus pyogenes MGAS10270 (serotype M2),sph
Streptococcus pyogenes,Streptococcus pyogenes MGAS10750 (serotype M4),spi
Streptococcus pyogenes,Streptococcus pyogenes MGAS2096 (serotype M12),spj
Streptococcus pyogenes,Streptococcus pyogenes MGAS9429 (serotype M12),spk
Streptococcus pyogenes,Streptococcus pyogenes Manfredo (serotype M5),spf
Streptococcus pyogenes,Streptococcus pyogenes MGAS10394 (serotype M6),spa
Streptococcus pyogenes,Streptococcus pyogenes MGAS6180 (serotype M28),spb
Streptococcus pyogenes,Streptococcus pyogenes MGAS15252 (serotype M59),stg
Streptococcus pyogenes,Streptococcus pyogenes NZ131 (serotype M49),soz
Streptococcus pyogenes,Streptococcus pyogenes Alab49 (serotype M53),stz
Streptococcus pyogenes,Streptococcus pyogenes MGAS1882,stx
Streptococcus pyogenes,Streptococcus pyogenes A20,spya
Streptococcus pyogenes,Streptococcus pyogenes HSC5,spyh
Streptococcus pyogenes,Streptococcus pyogenes STAB901 (serotype M44),spyo
Yersinia pseudotuberculosis,Yersinia pseudotuberculosis IP 32953 (serotype I),yps
Yersinia pseudotuberculosis,Yersinia pseudotuberculosis IP 32953 (serotype 1),ypo
Yersinia pseudotuberculosis,Yersinia pseudotuberculosis IP 31758 (serotype O:1b),ypi
Yersinia pseudotuberculosis,Yersinia pseudotuberculosis YPIII,ypy
Yersinia pseudotuberculosis,Yersinia pseudotuberculosis PB1/+,ypb
Yersinia pseudotuberculosis,Yersinia pseudotuberculosis ATCC 6904,ypq
Yersinia pseudotuberculosis,Yersinia pseudotuberculosis MD67,ypu
Yersinia pseudotuberculosis,Yersinia pseudotuberculosis EP2/+,ypr
Yersinia pseudotuberculosis,Yersinia pseudotuberculosis 1,ypc
Yersinia pseudotuberculosis,Yersinia pseudotuberculosis PA3606,ypf
Campylobacter fetus,Campylobacter fetus subsp. fetus 82-40,cff
Campylobacter fetus,Campylobacter fetus subsp. fetus 04/554,cft
Campylobacter fetus,Campylobacter fetus subsp. venerealis cfvi03/293,cfv
Campylobacter fetus,Campylobacter fetus subsp. venerealis 97/608,cfx
Campylobacter fetus,Campylobacter fetus subsp. venerealis 84-112,cfz
Campylobacter fetus,Campylobacter fetus subsp. testudinum 03-427,camp
Campylobacter fetus,Campylobacter fetus subsp. testudinum pet-3,cfp
Dehalococcoides mccartyi,Dehalococcoides mccartyi 195,det
Dehalococcoides mccartyi,Dehalococcoides mccartyi CBDB1,deh
Dehalococcoides mccartyi,Dehalococcoides mccartyi BAV1,deb
Dehalococcoides mccartyi,Dehalococcoides mccartyi VS,dev
Dehalococcoides mccartyi,Dehalococcoides mccartyi GT,deg
Dehalococcoides mccartyi,Dehalococcoides mccartyi BTF08,dmc
Dehalococcoides mccartyi,Dehalococcoides mccartyi DCMB5,dmd
Dehalococcoides mccartyi,Dehalococcoides mccartyi GY50,dmg
Dehalococcoides mccartyi,Dehalococcoides mccartyi CG1,dmx
Dehalococcoides mccartyi,Dehalococcoides mccartyi CG4,dmy
Dehalococcoides mccartyi,Dehalococcoides mccartyi CG5,dmz
Bacillus thuringiensis,Bacillus thuringiensis serovar konkukian 97-27,btk
Bacillus thuringiensis,Bacillus thuringiensis Al Hakam,btl
Bacillus thuringiensis,Bacillus thuringiensis BMB171,btb
Bacillus thuringiensis,Bacillus thuringiensis serovar kurstaki HD73,btt
Bacillus thuringiensis,Bacillus thuringiensis serovar kurstaki YBT-1520,bthr
Bacillus thuringiensis,Bacillus thuringiensis serovar kurstaki HD-1,bthi
Bacillus thuringiensis,Bacillus thuringiensis serovar chinensis CT-43,btc
Bacillus thuringiensis,Bacillus thuringiensis serovar finitimus YBT-020,btf
Bacillus thuringiensis,Bacillus thuringiensis MC28,btm
Bacillus thuringiensis,Bacillus thuringiensis Bt407,btg
Bacillus thuringiensis,Bacillus thuringiensis HD-771,bti
Bacillus thuringiensis,Bacillus thuringiensis HD-789,btn
Bacillus thuringiensis,Bacillus thuringiensis serovar thuringiensis IS5056,btht
Bacillus thuringiensis,Bacillus thuringiensis YBT-1518,bthu
Bacillus thuringiensis,Bacillus thuringiensis HD1011,btw
Bacillus thuringiensis,Bacillus thuringiensis YWC2-8,bthy
Candidatus Portiera aleyrodidarum,Candidatus Portiera aleyrodidarum BT-B,ple
Candidatus Portiera aleyrodidarum,Candidatus Portiera aleyrodidarum BT-B-HRs,ply
Candidatus Portiera aleyrodidarum,Candidatus Portiera aleyrodidarum BT-QVLC,plr
Candidatus Portiera aleyrodidarum,Candidatus Portiera aleyrodidarum BT-QVLC,plo
Candidatus Portiera aleyrodidarum,Candidatus Portiera aleyrodidarum TV,pld
Candidatus Portiera aleyrodidarum,Candidatus Portiera aleyrodidarum TV-BCN,plb
Candidatus Portiera aleyrodidarum,Candidatus Portiera aleyrodidarum AD-CAI,plc
Candidatus Portiera aleyrodidarum,Candidatus Portiera aleyrodidarum AF-CAI,pli
Candidatus Portiera aleyrodidarum,Candidatus Portiera aleyrodidarum MED,paly
Xanthomonas oryzae,Xanthomonas oryzae pv. oryzae KACC 10331,xoo
Xanthomonas oryzae,Xanthomonas oryzae pv. oryzae MAFF 311018,xom
Xanthomonas oryzae,Xanthomonas oryzae pv. oryzae PXO99A,xop
Xanthomonas oryzae,Xanthomonas oryzae pv. oryzae PXO86,xoy
Xanthomonas oryzae,Xanthomonas oryzae pv. oryzicola BLS256,xor
Xanthomonas oryzae,Xanthomonas oryzae pv. oryzicola CFBP7342,xoz
Candidatus Sulcia muelleri,Candidatus Sulcia muelleri GWSS,smg
Candidatus Sulcia muelleri,Candidatus Sulcia muelleri SMDSEM,sms
Candidatus Sulcia muelleri,Candidatus Sulcia muelleri DMIN,smh
Candidatus Sulcia muelleri,Candidatus Sulcia muelleri CARI,sum
Candidatus Sulcia muelleri,Candidatus Sulcia muelleri Sulcia-ALF,smv
Candidatus Sulcia muelleri,Candidatus Sulcia muelleri BGSS,smub
Candidatus Sulcia muelleri,Candidatus Sulcia muelleri ML,smum
Candidatus Sulcia muelleri,Candidatus Sulcia muelleri TETUND,smue
Candidatus Sulcia muelleri,Candidatus Sulcia muelleri PSPU,smup
Campylobacter coli,Campylobacter coli 76339,ccol
Campylobacter coli,Campylobacter coli CVM N29710,ccc
Campylobacter coli,Campylobacter coli 15-537360,ccq
Campylobacter coli,Campylobacter coli RM1875,ccf
Campylobacter coli,Campylobacter coli RM4661,ccy
Campylobacter coli,Campylobacter coli RM5611,ccoi
Campylobacter coli,Campylobacter coli FB1,ccof
Campylobacter coli,Campylobacter coli OR12,ccoo
Sinorhizobium meliloti,Sinorhizobium meliloti 1021,sme
Sinorhizobium meliloti,Sinorhizobium meliloti AK83,smk
Sinorhizobium meliloti,Sinorhizobium meliloti BL225C,smq
Sinorhizobium meliloti,Sinorhizobium meliloti SM11,smx
Sinorhizobium meliloti,Sinorhizobium meliloti Rm41,smi
Sinorhizobium meliloti,Sinorhizobium meliloti GR4,smeg
Sinorhizobium meliloti,Sinorhizobium meliloti 2011,smel
Sinorhizobium meliloti,Sinorhizobium meliloti RMO17,smer
Helicobacter pylori,Helicobacter pylori 26695,hpy
Helicobacter pylori,Helicobacter pylori 26695,heo
Helicobacter pylori,Helicobacter pylori J99,hpj
Helicobacter pylori,Helicobacter pylori HPAG1,hpa
Helicobacter pylori,Helicobacter pylori Shi470,hps
Helicobacter pylori,Helicobacter pylori Shi112,hhp
Helicobacter pylori,Helicobacter pylori Shi169,hhq
Helicobacter pylori,Helicobacter pylori Shi417,hhr
Helicobacter pylori,Helicobacter pylori G27,hpg
Helicobacter pylori,Helicobacter pylori P12,hpp
Helicobacter pylori,Helicobacter pylori B38,hpb
Helicobacter pylori,Helicobacter pylori B8,hpl
Helicobacter pylori,Helicobacter pylori PeCan4,hpc
Helicobacter pylori,Helicobacter pylori PeCan18,hca
Helicobacter pylori,Helicobacter pylori SJM180,hpm
Helicobacter pylori,Helicobacter pylori ELS37,hpe
Helicobacter pylori,Helicobacter pylori 35A,hpo
Helicobacter pylori,Helicobacter pylori 908,hpi
Helicobacter pylori,Helicobacter pylori 2017,hpq
Helicobacter pylori,Helicobacter pylori 2018,hpw
Helicobacter pylori,Helicobacter pylori Cuz20,hpu
Helicobacter pylori,Helicobacter pylori F16,hef
Helicobacter pylori,Helicobacter pylori F30,hpf
Helicobacter pylori,Helicobacter pylori F32,heq
Helicobacter pylori,Helicobacter pylori F57,hex
Helicobacter pylori,Helicobacter pylori Sat464,hpt
Helicobacter pylori,Helicobacter pylori 52,hpz
Helicobacter pylori,Helicobacter pylori v225d,hpv
Helicobacter pylori,Helicobacter pylori 83,hpx
Helicobacter pylori,Helicobacter pylori SNT49,hen
Helicobacter pylori,Helicobacter pylori Lithuania75,hph
Helicobacter pylori,Helicobacter pylori Gambia94/24,heg
Helicobacter pylori,Helicobacter pylori India7,hpn
Helicobacter pylori,Helicobacter pylori Puno120,hep
Helicobacter pylori,Helicobacter pylori Puno135,heu
Helicobacter pylori,Helicobacter pylori SouthAfrica7,hes
Helicobacter pylori,Helicobacter pylori SouthAfrica20,hpys
Helicobacter pylori,Helicobacter pylori HUP-B14,hcn
Helicobacter pylori,Helicobacter pylori 51,hpd
Helicobacter pylori,Helicobacter pylori XZ274,hey
Helicobacter pylori,Helicobacter pylori Rif1,her
Helicobacter pylori,Helicobacter pylori Rif2,hei
Helicobacter pylori,Helicobacter pylori Aklavik117,hpya
Helicobacter pylori,Helicobacter pylori Aklavik86,hpyk
Helicobacter pylori,Helicobacter pylori OK113,hpyo
Helicobacter pylori,Helicobacter pylori OK310,hpyl
Helicobacter pylori,Helicobacter pylori oki102,hpyb
Helicobacter pylori,Helicobacter pylori oki112,hpyc
Helicobacter pylori,Helicobacter pylori oki128,hpyd
Helicobacter pylori,Helicobacter pylori oki154,hpye
Helicobacter pylori,Helicobacter pylori oki422,hpyf
Helicobacter pylori,Helicobacter pylori oki673,hpyg
Helicobacter pylori,Helicobacter pylori oki828,hpyh
Helicobacter pylori,Helicobacter pylori oki898,hpyj
Helicobacter pylori,Helicobacter pylori UM032,hpyr
Helicobacter pylori,Helicobacter pylori UM037,hpyi
Helicobacter pylori,Helicobacter pylori UM066,hpyu
Helicobacter pylori,Helicobacter pylori UM299,hpym
Helicobacter pylori,Helicobacter pylori UM298,hem
Helicobacter pylori,Helicobacter pylori BM012A,heb
Helicobacter pylori,Helicobacter pylori BM012S,hez
Lactobacillus casei,Lactobacillus casei BL23,lcb
Lactobacillus casei,Lactobacillus casei Zhang,lcz
Lactobacillus casei,Lactobacillus casei BD-II,lcs
Lactobacillus casei,Lactobacillus casei LC2W,lce
Lactobacillus casei,Lactobacillus casei W56,lcw
Lactobacillus casei,Lactobacillus casei LOCK919,lcl
Lactobacillus casei,Lactobacillus casei 12A,lcx
